Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Software quality assurance tester ,United States,3.9,"General Dynamics Mission Systems, Inc",Integration and Test (I&T) Engineer,"Bloomington, MN",$143K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_5c86e17e&cb=1743694512461&jobListingId=1009588319602&cpc=6FC5BA77C9A4CD78&jrtk=5-yul1-0-1inu4lfvegmvt800-df757c2f201ab6fa---6NYlbfkN0B5xS56b1g7mvncPywWyZDp-BPUVgtUsCCxDsF8tAuebmLjvh_AZHLTvP3o0yRQr1dwCViXo351QigPqBy-TWKsXP-nP9OPsTWjh2gWKDS8VR9Kc83rTbO1laXLEsTtkKpxQiZb6FPwVvsamHTplWLDGTHkVJYUM0SU5skQAI8dC56ewdE06NdAx8QGIFpJ3MYP7TkxcoVRCujzS6sqaAgYt6YdG4YFqzNOkfyKjakfcXi9FwU_mOBq8v_OO2pzDPPmp0kZCDqQvpuemtqnkc-6zLN1GP9wPbAPxF2iWgsrpMbaMx4gQTGeXEicsmRBCfriuzWWPc8jkwmy8DgHUKmyl334GO8FEe1oJpDjcHy4KjVRVIHlVCsAzleEVYQMx8Mfl85GPsGpYDFRqjt2cYxvXxqqZ6XczDxm1wRTcGdpc9a9bBHkQFm3uOyhePuVbrxH-m41i-xMACgnoB8T7XX4Dqz7hWB2mBA5rUt7zoZ4QZuCDzlV6cRLFTVrcsX-DvhE_JmBozSTy3YkBfobO9_YBUkbd6mktA8SVNN53RdEmZf5JH0Mp8dUIrFpWkkPn29sKiOl8yHu18r3G4c5XxHP4KZy0JqCLnMpBj4Q1-LM268Eefuww-7dYpheL1OXYrHrqiargk2G8WhqJtzjyI4kk8-KHPkQuvW_Yf6tEE3rTZ8zF6xgHCveHSih15zSCh4KNnPO5L3yZY0GyDHipbfMxic-hX7CXfUFQjl9q1wuP1_cCy-WpNtlZr5RN7a3DTSrp_8lV7wsc__01kSPkD4fDyaDUKGWFZ0VLOtG0tHkoxyHi798snnZG3Zea_-QN-yPzKOSA92f7nCOTfIkuarlqma9I8xAhxwW1utupY7VJJHxK5ZjluWs9RXJ5bRYxmB9fkNHbbzN0M0Maydsfzrn5X4VUZpAvcCzOMqJH4PkGdM3Zdid1Fp1k9b1GxS1_ZcGAywA5rpmF4YwJW2xjaml,"Works well with other disciplines and engineering groups such as hardware and software design engineers for test design and resolving technical problems.&hellip;
      
        Skills: Schematics, Laboratory experience, Agile, Drafting, Communication skills
      
    "
 Software quality assurance tester ,United States,2.9,Gaming Laboratories International,Test Engineer I - CO,"Wheat Ridge, CO",$29.24 - $30.24 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_ff40a454&cb=1743694512462&jobListingId=1009497075973&cpc=654405A9B1E0A9F5&jrtk=5-yul1-0-1inu4lfvegmvt800-19681f8310a7bd12---6NYlbfkN0AaAXTURrRqMqlW8CnmHWkqzz9SPW0-RHP7e3r-noey4Lw2iUW0_tG5j-AyWDs2TP_kWaXuDRUrYgSwQCwa40JvDs-t-_sHXuoNDtmJmcNbMlDXO1KI7sT6VG6xIyGNPzedE6sEMFna40qaXd5vXCpIKRETU1dYE8-erGtqfSEJGirLE_hKW92kdMVzdXUv9gFWTJsbOAyYXZgRyZFh5yQGh-6DvxHtlW7GbbCgADM6GfhoJ9kZDPxSM0wAlHbjR44HEZLblg2demJl1oASYCHI9kl1RotjkryseOpktNCjm-qjKmUWj7yEEV61iJ8Tsg8jCL5BSNJS4hwte1N6cwaUICWjurpr_Q8tfm-2zQC4qrbmpV9638r5fi_ZVfuPbvtIFpIQL5eu4qbr2OQSf2rEV_BEfBhLMpfqHUTpGeyOaYLY_7hGqi6YFFUA_G5UrS6Uulwb9TW2UwyJhOStLmRCKU0We24DItq6__NKr4Nw3frIbiv9nsSW69NQ4l43uT7ckye4RgZz6qQ7VDWDVx-vBqOR_7I8EOc0KpDEvZbol9lGntQqYBoICtJ1oXDH-N07z3p1r9cTAcg0IictMiAFP0DJuHSTDo9usQebH4W8pLPks3RbMF0WhbCjEK-5oBS87iRCI8jR0yRPtpeHe7FqUFbf-tVMl4XoUtYNu5pEpxpl7nQ2mawTInu3F83_smNsCqUpdmKTzsbNIXl_o_gumI9aqgVnUax2nB6XTLFc4j84HDd6ri1K7pJ9sxLoYiBOn3PfdVqmezILqImV15kVPNsdjsXtCc1E2GXDqN8JuQGJRT3DVT1fp1rwDoO1nHQ%3D,"Bachelor’s Degree or 4 years equivalent experience in engineering, science, math or other technical areas strongly preferred. Valid Driver’s License required.&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Writing skills, English, OOP
      
    "
 Software quality assurance tester ,United States,4.2,IDC,Junior Functional Tester only W2,"Sacramento, CA",$49K - $76K (Glassdoor est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a4fdcbff&cb=1743694512462&jobListingId=1009665272553&jrtk=5-yul1-0-1inu4lfvegmvt800-dca023706065a4b0,"Work with Oracle databases to design, develop, and optimize database test solutions. Design, develop, and maintain high-quality test plans and strategies for…&hellip;
      
        Skills: Oracle, Management, Java, AWS, APIs
      
    "
 Software quality assurance tester ,United States,3.9,Edwards Lifesciences,"Engr I, Software Quality - Failure Analysis","Naperville, IL",$67K - $96K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_c656a1fd&cb=1743694512463&jobListingId=1009670539902&jrtk=5-yul1-0-1inu4lfvegmvt800-54a17b3113b21741,"Master's Degree or equivalent in Engineering or Scientific field no experience Required. Proficiency in software debugging, log analysis, and defect tracking…&hellip;
      
        Skills: Analysis skills, Agile, Communication skills, ISO 13485, Debugging
      
    "
 Software quality assurance tester ,United States,2.2,Outcomes Operating Inc,Quality Assurance Analyst I,"Dublin, OH",$54K - $74K (Glassdoor est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5371cf79&cb=1743694512462&jobListingId=1009676108758&jrtk=5-yul1-0-1inu4lfvegmvt800-e6dc84260d2d5a0b,"In this position, the Analyst I will play a key role in the software development life cycle by driving quality improvement and validating quality criteria.&hellip;
      
        Skills: Computer science, NoSQL, Selenium, Databases, SQL
      
    "
 Software quality assurance tester ,United States,3.6,"Five Rivers Cattle Feeding, LLC",Quality Assurance Analyst I,"Johnstown, CO",$65K - $90K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_97ab6add&cb=1743694512463&jobListingId=1009696005069&jrtk=5-yul1-0-1inu4lfvegmvt800-70621e0eb461b79c,"Bachelor’s degree in related field or equivalent work experience. Advanced knowledge of Microsoft Office tools (Word, Excel, PowerPoint, etc.…).&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Office, SQL
      
    "
 Software quality assurance tester ,United States,3.4,Mission Veterinary Partners,Junior Quality Assurance Engineer,"Southfield, MI",$60K - $70K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c9d36fa&cb=1743694512463&jobListingId=1009652791789&jrtk=5-yul1-0-1inu4lfvegmvt800-fe5af7f14be7286d,"Bachelor's degree in Computer Science, Information Technology, or a related field with one year of experience in software testing. 401K plan with company match.&hellip;
      
        Skills: Computer science, Relational databases, Test automation, MongoDB, Databases
      
    "
 Software quality assurance tester ,United States,3.9,TD Bank,Quality Engineer I (US),"Mount Laurel, NJ",$28.25 - $42.50 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_b6cf2877&cb=1743694512463&jobListingId=1009696215813&jrtk=5-yul1-0-1inu4lfvegmvt800-f0c13900bc53b8ac,"Effectively leverages tools and engineering practices (DevOps tools and processes, source code management, Service Virtualization, monitoring tools, etc.).&hellip;
      
        Skills: CI/CD, Computer science, DevOps, Test-driven development, Data management
      
    "
 Software quality assurance tester ,United States,4.6,Probity Inc.,Tester 09-QA0925-1,"Chantilly, VA",,7d,https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_9829755d&cb=1743694512462&jobListingId=1009687741289&jrtk=5-yul1-0-1inu4lfvegmvt800-3f9a935e0b9ad52f,"Develops and implements quality control methodologies to ensure compliance with quality assurance standards, guidelines, and procedures in a large computer…&hellip;"
 Software quality assurance tester ,United States,3.8,DevCare Solutions,Junior Tester,"Raleigh, NC",$20.00 - $23.00 Per Hour (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d4eb73ed&cb=1743694512463&jobListingId=1009663199491&jrtk=5-yul1-0-1inu4lfvegmvt800-83aff8c8f47a186d,"Additionally, they’ll assist in analyzing business requirements to refine testing strategies and ensure alignment with user needs.&hellip;
      
        Skills: Web accessibility, Spark, Windows, Microsoft Office, SQL
      
    "
 Software quality assurance tester ,United States,3.4,Reynolds and Reynolds,Entry Level Software Quality Analyst,"Andover, MA",$55K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0f23fb73&cb=1743694512465&jobListingId=1009691844092&jrtk=5-yul1-0-1inu4lfvegmvt800-e24264ab904691c7,"Work closely with new product design teams to identify and correct deviations from the product software specification.&hellip;
      
        Skills: Test-driven development, Analysis skills, Quality assurance, System testing, Software testing
      
    "
 Software quality assurance tester ,United States,3.4,Tandem Diabetes Care Inc.,Software Test Tools Engineer I,"San Diego, CA",$34.62 - $43.32 Per Hour (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_55221d62&cb=1743694512464&jobListingId=1009692270836&jrtk=5-yul1-0-1inu4lfvegmvt800-abf1299f0c6f70c7,"An individual responsible for contributing to the design and development of test automation tools & infrastructure. Creating tooling unit and integration tests.&hellip;
      
        Skills: Jira, Microsoft Word, Cloud infrastructure, Microsoft Excel, Microsoft Outlook
      
    "
 Software quality assurance tester ,United States,,SoftTouch POS & Payments,Junior Manual and API QA Tester,"Deerfield Beach, FL",$55K - $75K (Employer est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_91d96feb&cb=1743694512464&jobListingId=1009681657082&jrtk=5-yul1-0-1inu4lfvegmvt800-b48721d41d158ef3,"Solid understanding of Agile testing methodologies, tools, and processes. Experience in mobile testing methodologies and tools.&hellip;
      
        Skills: Jira, DevOps, Mobile applications, LoadRunner, REST
      
    "
 Software quality assurance tester ,United States,3.4,HL Mando America Corp,Quality Assurance Engineer I,"Novi, MI",$68K - $92K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_f3cda4dd&cb=1743694512463&jobListingId=1009653847952&jrtk=5-yul1-0-1inu4lfvegmvt800-af1400601e0f9860,"Bachelor’s degree in engineering, or related field. Performing warranty parts investigations with suppliers, G1 plant members, and engineering teams…&hellip;
      
        Skills: Jira, Microsoft Powerpoint, Microsoft Excel, Analysis skills, Communication skills
      
    "
 Software quality assurance tester ,United States,3.0,Click Bond Inc,Quality Assurance Test Technician I - 1st Shift,"Carson City, NV",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_ca3c6249&cb=1743694512463&jobListingId=1009535611081&jrtk=5-yul1-0-1inu4lfvegmvt800-45e4ace53d0ce5ea,"Click Bond complies with federal and state disability laws. Follows written and verbal instructions, responds to management direction; takes responsibility for…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Microsoft Outlook, Calipers, MRP
      
    "
 Software quality assurance tester ,United States,,MobileAppsUS,Entry Level QA Automation Tester,New Jersey,$35.00 - $37.50 Per Hour (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2dcb7505&cb=1743694512466&jobListingId=1009691441939&jrtk=5-yul1-0-1inu4lfvegmvt800-aa397ab9ce101e67,"We are looking for a highly skilled Software Development Engineer in Test (SDET) to work with our development teams to design, develop, and execute automated…&hellip;
      
        Skills: Computer science, TestNG, JUnit, LoadRunner, Test automation
      
    "
 Software quality assurance tester ,United States,4.0,BOLD LLC,Quality Assurance Analyst I (Portuguese),Puerto Rico,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_0862a153&cb=1743694512465&jobListingId=1009556374049&jrtk=5-yul1-0-1inu4lfvegmvt800-5e2b2e9465cc4aa2,"The Customer Care & Quality Assurance Team monitors calls, chats and email interactions in different languages to measure technical accuracy, customer service…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Google Suite, Microsoft Excel, Call center
      
    "
 Software quality assurance tester ,United States,3.2,TikTok,E&I Quality Assurance Analyst - Trust and Safety - Austin,"Austin, TX",$63K - $108K (Glassdoor est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_d618b195&cb=1743694512464&jobListingId=1009675327368&jrtk=5-yul1-0-1inu4lfvegmvt800-1e800c0f3f77d587,"Proficiency with data analysis tools; The English skill set will help you to evaluate quality cases from the US Market bringing local culture through case…&hellip;
      
        Skills: Social media management, Data analysis skills, English, AI
      
    "
 Software quality assurance tester ,United States,3.6,GCI,Quality Assurance Analyst I,"Anchorage, AK",$64K - $89K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_03b869bf&cb=1743694512465&jobListingId=1009336023374&jrtk=5-yul1-0-1inu4lfvegmvt800-36dbec5f33a643f3,"Experience testing: Website development, User Experience (UX) Design, Mobile Apps, Telecom software and systems, financial systems, engineering systems and…&hellip;
      
        Skills: Jira, FTP, SAFe, Microsoft Excel, Web analytics
      
    "
 Software quality assurance tester ,United States,3.9,Center For Health Information And Analysis,Quality Assurance Analyst I,"Boston, MA",$70K - $90K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9796e75a&cb=1743694512464&jobListingId=1009639701099&jrtk=5-yul1-0-1inu4lfvegmvt800-8e894c7557c589f8,"Perform troubleshooting to assist in identification of resolutions to both technical and non-technical problems.&hellip;
      
        Skills: Microsoft Excel, Software troubleshooting, DevOps, SQL, Analysis skills
      
    "
 Software quality assurance tester ,United States,4.3,Brotherhood Mutual Insurance Company,Quality Assurance Analyst I,"Fort Wayne, IN",,27d,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ac2fc68&cb=1743694512464&jobListingId=1009663545400&jrtk=5-yul1-0-1inu4lfvegmvt800-4b47f83de9e02eaa,"Utilize tools and procedures to monitor and supplement testing (manual and automated). Perform manual testing including exploratory, functional, non-functional,…&hellip;
      
        Skills: Kanban, Writing skills, SQL, Scrum, Software testing
      
    "
 Software quality assurance tester ,United States,3.9,New York State Technology Enterprise Cor,Consultant - Junior Accessibility Analyst Tester,"Albany, NY",$60K - $83K (Employer est.),30d,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_f49b639b&cb=1743694512464&jobListingId=1009658943288&jrtk=5-yul1-0-1inu4lfvegmvt800-bfe8c4614004428d,"The junior accessibility analyst/tester will work under the direction of the accessibility team lead and collaborate with state agencies, developers, and…&hellip;
      
        Skills: Web accessibility, JAWS, VoiceOver, NVDA
      
    "
 Software quality assurance tester ,United States,3.2,State of New Mexico,IT Quality Assurance Analyst I (HCA/ITD #10110862),"Santa Fe, NM",$29.66 - $47.46 Per Hour (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_04459813&cb=1743694512465&jobListingId=1009672951449&jrtk=5-yul1-0-1inu4lfvegmvt800-1a4dfc21701a5323,"Any combination of education from an accredited college or university in a related field and/or direct experience in this occupation totaling four (4) years may…&hellip;
      
        Skills: Business analysis, Quality assurance, Test cases
      
    "
 Software quality assurance tester ,United States,3.4,Excelitas Technologies,Software Development & Test Engineer I,"Billerica, MA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_4570d13d&cb=1743694512465&jobListingId=1009694553478&jrtk=5-yul1-0-1inu4lfvegmvt800-baa666df1f3d7c93,"Work closely with interdisciplinary design team to develop and execute verification testing procedures for new products and product re-verification;&hellip;
      
        Skills: Jira, LabView, MATLAB, Visual Basic, C#
      
    "
 Software quality assurance tester ,United States,4.1,Apple,Software Development Engineer in Test - CoreDisplay I/O Quality Engineering,"Cupertino, CA",$143K - $264K (Employer est.),11d,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_37f2c0ae&cb=1743694512466&jobListingId=1009682516927&jrtk=5-yul1-0-1inu4lfvegmvt800-4e3bbd44e43aa34b,"As a Software Developer in Test on the CoreDisplay I/O Quality Engineering team you will design, develop, and own automated tests, including test environment…&hellip;
      
        Skills: CI/CD, Computer science, DevOps, Test automation, C
      
    "
 Software quality assurance tester ,United States,4.0,Tinker Federal Credit Union,"Information Technology Quality Assurance Analyst I, II, III","Oklahoma City, OK",$29.22 - $44.36 Per Hour (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_7466d697&cb=1743694512465&jobListingId=1009692825553&jrtk=5-yul1-0-1inu4lfvegmvt800-777972be4d6ecbee,"A bachelor’s degree in business, finance, technology or related field for Level III is required. An associate degree in business, finance, technology, or…&hellip;
      
        Skills: Military, Research, Analysis skills, Quality assurance, Organizational skills
      
    "
 Software quality assurance tester ,United States,3.9,Cox Automotive,Software Test Engineer I,"Atlanta, GA",$66K - $98K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_ca65cf95&cb=1743694512465&jobListingId=1009674238255&jrtk=5-yul1-0-1inu4lfvegmvt800-d8c2dd7f4a9e75d0,"Foundational skills in requirements analysis, software installation and support, system and technology integration, technical troubleshooting and technology…&hellip;
      
        Skills: CI/CD, Software troubleshooting, Selenium, Analysis skills, Requirements analysis
      
    "
 Software quality assurance tester ,United States,4.1,Wescom Credit Union,Software Implementation Analyst I (Hybrid),"Anaheim Hills, CA",$72K - $105K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&cs=1_5b77fd75&cb=1743694512466&jobListingId=1009677863829&jrtk=5-yul1-0-1inu4lfvegmvt800-d23c9d0d27a058dd,"Assist the project team and clients in the technical preparations for new installations and provide basic hands-on training to the client’s technical users to…&hellip;
      
        Skills: Microsoft Word, Computer science, Microsoft Excel, Microsoft Outlook, Software troubleshooting
      
    "
 Software quality assurance tester ,United States,4.2,IDC,Junior Integrated Eligibility Tester only W2,"Orlando, FL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_400bbc70&cb=1743694512465&jobListingId=1009603193084&jrtk=5-yul1-0-1inu4lfvegmvt800-8b3219115e950b98,"Utilize automation tools and frameworks (e.g., Selenium, JUnit, TestNG) to automate testing processes. Expertise in Bug Reporting & Tracking Process, Bug…&hellip;
      
        Skills: TestNG, JUnit, Selenium, Functional testing, SQL
      
    "
 Software quality assurance tester ,United States,3.4,Reynolds and Reynolds,Entry Level Software Quality Specialist,"Dayton, OH",$65K - $88K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=00000195fc4abfb4988d960da558ebc5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b23fc756&cb=1743694512466&jobListingId=1009645744783&jrtk=5-yul1-0-1inu4lfvegmvt800-c10bb65523bbdfcd,"Work closely with new product design teams to identify and correct deviations from the product software specification.&hellip;
      
        Skills: Software testing, Communication skills
      
    "
 Software quality assurance tester ,United States,4.1,Apple,Software Development Engineer in Test - CoreDisplay I/O Quality Engineering,"Cupertino, CA",$122K - $215K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_0f72ab0c&cb=1743694554041&jobListingId=1009674242939&jrtk=5-yul1-0-1inu4mojfgb2a800-057102da400ffe48,"As a Software Developer in Test on the CoreDisplay I/O Quality Engineering team you will design, develop, and own automated tests, including test environment…&hellip;
      
        Skills: CI/CD, Computer science, DevOps, C, Scripting
      
    "
 Software quality assurance tester ,United States,,LMG Technology Services LLC,QA Engineer Automated 1 (TDI33138),"Austin, TX",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_0186b199&cb=1743694554041&jobListingId=1009693110427&jrtk=5-yul1-0-1inu4mojfgb2a800-ed797e761caef256,"Experience filing bug reports and verifying bug fixes. Demonstrated experience creating and modifying test automation frameworks using the following tools: Java…&hellip;
      
        Skills: Oracle, JUnit, Test automation, Filing, Selenium
      
    "
 Software quality assurance tester ,United States,,Ampersand Solutions Group,Junior Software Test Analyst - DoD Clearance Required,"Huntsville, AL",$65K - $101K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4e5b5b86&cb=1743694554041&jobListingId=1008985289754&jrtk=5-yul1-0-1inu4mojfgb2a800-4d806049daffc337,"MS in related technical field. Provides expertise and support in radar algorithm development, object-oriented (OO) programming concepts, experience peer…&hellip;
      
        Skills: OOP, Analysis skills, C++, C, Perl
      
    "
 Software quality assurance tester ,United States,,Agiletal,Entry Level to Senior Level QA Analysts,"Herndon, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&cs=1_320ebe01&cb=1743694554041&jobListingId=1006641790037&jrtk=5-yul1-0-1inu4mojfgb2a800-aba8eb4a31906567,"May require travelling for setting up varioussystems at various client sites across the nation, and perform feasibility studies.&hellip;
      
        Skills: XML, DB2, LoadRunner, Struts, J2EE
      
    "
 Software quality assurance tester ,United States,,I20 Technologies,Jr LTE tester,"San Jose, CA",$40.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=00000195fc4b62148035277e671a69d1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5c770770&cb=1743694554042&jobListingId=1009635725256&jrtk=5-yul1-0-1inu4mojfgb2a800-c526500620d40ce0,"Willing to learn new technologies. Looking for 3 - 5 years of experience. Understanding of Agile Methodology and of Release Cycles. Expected hours: 40 per week.&hellip;
      
        Skills: Telephony, 5G, Computer networking, Regression analysis, Agile
      
    "
