,Role,City,State,Experience,Salary_in_office,Salary_remote,Avg.OfficeRent_per_sqft,Avg internet monthly payment,Annual Commute Cost,Cost of Living Index,Electricity Price (cents per kWh),adjusted_national_salary,Remote Work Expenses,Office Rent,In-Office Expenses,Total In-office salary,Total Remote salary,remote_vs_office_cost_ratio
519,IT project manager,Columbus,Ohio,Mid-level,106500.0,98519.88,21.28,81.66,4562.82,93.9,15.98,104920.0,2705.76,38304.0,42866.82,149366.82,101225.64,0.68
520,IT project manager,Troy,New York,Mid-level,151500.0,115957.58,24.15,81.66,8929.65,110.52,24.37,104920.0,3611.88,43470.0,52399.65,203899.65,119569.46,0.59
521,IT project manager,Anchorage,Alaska,Mid-level,135000.0,116146.44,,103.73,4845.27,110.7,22.38,104920.0,3661.8,,,135000.0,119808.24,0.89
522,IT project manager,Maryville,Tennessee,Mid-level,86500.0,101573.05,28.94,81.66,4545.52,96.81,13.04,104920.0,2388.24,52092.0,56637.52,143137.52,103961.29,0.73
532,IT project manager,San Jose,California,Mid-level,168500.0,182036.2,45.99,81.66,8394.62,173.5,30.55,104920.0,4279.32,82782.0,91176.62,259676.62,186315.52,0.72
533,IT project manager,Tampa,Florida,Mid-level,135000.0,106388.88,31.47,83.25,5623.94,101.4,14.2,104920.0,2532.6,56646.0,62269.94,197269.94,108921.48,0.55
535,IT project manager,Philadelphia,Pennsylvania,Mid-level,101500.0,108487.28,38.14,84.33,6843.04,103.4,17.6,104920.0,2912.76,68652.0,75495.04,176995.04,111400.04,0.63
536,IT project manager,Washington,DC,Mid-level,115000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,220639.07,100761.92,0.46
537,IT project manager,Washington,DC,Mid-level,115000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,220639.07,127761.92,0.58
556,IT project manager,Olympia,Washington,Mid-level,111000.0,116356.28,25.14,81.66,10361.54,110.9,11.83,104920.0,2257.56,45252.0,55613.54,166613.54,118613.84,0.71
558,IT project manager,Nashville,Tennessee,Mid-level,77000.0,105024.92,30.46,81.66,5088.14,100.1,13.04,104920.0,2388.24,54828.0,59916.14,136916.14,107413.16,0.78
559,IT project manager,Downers Grove,Illinois,Mid-level,103000.0,102485.86,29.68,81.66,8319.68,97.68,15.99,104920.0,2706.84,53424.0,61743.68,164743.68,105192.7,0.64
560,IT project manager,Houston,Texas,Mid-level,91000.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,152261.46,131634.48,0.86
561,IT project manager,Dallas,Texas,Mid-level,164000.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,217654.48,102634.48,0.47
582,IT project manager,Washington,DC,Mid-level,175000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,280639.07,100761.92,0.36
583,IT project manager,Washington,DC,Mid-level,175000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,280639.07,127761.92,0.46
593,IT project manager,San Diego,California,Mid-level,294500.0,85000.0,41.6,81.66,6210.03,136.2,30.55,104920.0,4279.32,74880.0,81090.03,375590.03,89279.32,0.24
594,IT project manager,Wilmington,Delaware,Mid-level,115500.0,,,80.66,,,16.68,104920.0,2769.36,,,115500.0,,
595,IT project manager,Washington,DC,Mid-level,142500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,248139.07,100761.92,0.41
596,IT project manager,Washington,DC,Mid-level,142500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,248139.07,127761.92,0.51
597,IT project manager,Northbrook,Illinois,Mid-level,115500.0,102485.86,27.82,81.66,8319.68,97.68,15.99,104920.0,2706.84,50076.0,58395.68,173895.68,105192.7,0.6
598,IT project manager,White Plains,New York,Mid-level,87000.0,115957.58,36.74,81.66,8929.65,110.52,24.37,104920.0,3611.88,66132.0,75061.65,162061.65,119569.46,0.74
599,IT project manager,Austin,Texas,Mid-level,139500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,221123.46,132634.48,0.6
601,IT project manager,Austin,Texas,Mid-level,139500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,221123.46,168134.48,0.76
611,IT project manager,Washington,DC,Mid-level,57500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,163139.07,100761.92,0.62
612,IT project manager,Washington,DC,Mid-level,57500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,163139.07,127761.92,0.78
613,IT project manager,San Francisco,California,Mid-level,130500.0,292500.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,255110.66,296779.32,1.16
614,IT project manager,San Francisco,California,Mid-level,130500.0,146000.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,255110.66,150279.32,0.59
615,IT project manager,Chattanooga,Tennessee,Mid-level,100000.0,95687.04,24.5,81.66,3677.76,91.2,13.04,104920.0,2388.24,44100.0,47777.76,147777.76,98075.28,0.66
616,IT project manager,Redmond,Washington,Mid-level,153500.0,129534.23,40.35,81.66,10361.54,123.46,11.83,104920.0,2257.56,72630.0,82991.54,236491.54,131791.79,0.56
617,IT project manager,Columbia,South Carolina,Mid-level,54550.0,96421.48,20.02,74.17,,91.9,13.87,104920.0,2388.0,36036.0,,54550.0,98809.48,1.81
618,IT project manager,Richardson,Texas,Mid-level,123000.0,108990.9,25.53,81.66,6119.97,103.88,15.32,104920.0,2634.48,45954.0,52073.97,175073.97,111625.38,0.64
619,IT project manager,Alpharetta,Georgia,Mid-level,95500.0,104112.12,32.12,81.66,7289.35,99.23,13.49,104920.0,2436.84,57816.0,65105.35,160605.35,106548.96,0.66
621,IT project manager,Austin,Texas,Mid-level,120500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,202123.46,132634.48,0.66
623,IT project manager,Austin,Texas,Mid-level,120500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,202123.46,168134.48,0.83
624,IT project manager,San Bruno,California,Mid-level,150000.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,259475.4,167272.54,0.64
625,IT project manager,Austin,Texas,Mid-level,200500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,282123.46,132634.48,0.47
627,IT project manager,Austin,Texas,Mid-level,200500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,282123.46,168134.48,0.6
628,IT project manager,Mason,Ohio,Mid-level,82500.0,96316.56,20.79,81.66,4249.67,91.8,15.98,104920.0,2705.76,37422.0,41671.67,124171.67,99022.32,0.8
629,IT project manager,Norcross,Georgia,Mid-level,110000.0,104112.12,18.8,81.66,7289.35,99.23,13.49,104920.0,2436.84,33840.0,41129.35,151129.35,106548.96,0.71
630,IT project manager,Los Angeles,California,Mid-level,109000.0,147517.52,49.02,81.66,6877.72,140.6,30.55,104920.0,4279.32,88236.0,95113.72,204113.72,151796.84,0.74
631,IT project manager,Austin,Texas,Mid-level,142500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,224123.46,132634.48,0.59
633,IT project manager,Austin,Texas,Mid-level,142500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,224123.46,168134.48,0.75
634,IT project manager,Petaluma,California,Mid-level,58000.0,162993.22,24.86,81.66,8999.4,155.35,30.55,104920.0,4279.32,44748.0,53747.4,111747.4,167272.54,1.5
635,IT project manager,Seattle,Washington,Mid-level,132500.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,220495.54,132987.88,0.6
636,IT project manager,Silver Spring,Maryland,Mid-level,111000.0,112264.4,31.38,75.44,6001.22,107.0,18.15,104920.0,2865.48,56484.0,62485.22,173485.22,115129.88,0.66
638,IT project manager,Irvine,California,Mid-level,155500.0,138500.0,34.67,81.66,9010.54,155.35,30.55,104920.0,4279.32,62406.0,71416.54,226916.54,142779.32,0.63
639,IT project manager,Sunnyvale,California,Mid-level,182500.0,162993.22,82.35,81.66,10354.08,155.35,30.55,104920.0,4279.32,148230.0,158584.08,341084.08,167272.54,0.49
640,IT project manager,Philadelphia,Pennsylvania,Mid-level,137500.0,108487.28,38.14,84.33,6843.04,103.4,17.6,104920.0,2912.76,68652.0,75495.04,212995.04,111400.04,0.52
641,IT project manager,Dallas,Texas,Mid-level,112500.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,166154.48,102634.48,0.62
642,IT project manager,Austin,Texas,Mid-level,121000.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,202623.46,132634.48,0.65
644,IT project manager,Austin,Texas,Mid-level,121000.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,202623.46,168134.48,0.83
645,IT project manager,Herndon,Virginia,Mid-level,201000.0,104080.64,29.67,86.7,4570.38,99.2,14.46,104920.0,2602.08,53406.0,57976.38,258976.38,106682.72,0.41
646,IT project manager,San Diego,California,Mid-level,166500.0,85000.0,41.6,81.66,6210.03,136.2,30.55,104920.0,4279.32,74880.0,81090.03,247590.03,89279.32,0.36
648,IT project manager,Sacramento,California,Mid-level,66990.00000000000,126218.76,26.2,81.66,5912.24,120.3,30.55,104920.0,4279.32,47160.0,53072.24,120062.24,130498.08,1.09
649,IT project manager,Houston,Texas,Mid-level,82000.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,143261.46,131634.48,0.92
650,IT project manager,Los Angeles,California,Mid-level,131500.0,147517.52,49.02,81.66,6877.72,140.6,30.55,104920.0,4279.32,88236.0,95113.72,226613.72,151796.84,0.67
651,IT project manager,Newark,Delaware,Mid-level,138500.0,,,80.66,,,16.68,104920.0,2769.36,,,138500.0,,
652,IT project manager,Newton,Massachusetts,Mid-level,108000.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,234167.09,139254.21,0.59
653,IT project manager,Boston,Massachusetts,Mid-level,169500.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,296385.18,203494.96,0.69
654,IT project manager,Columbus,Ohio,Mid-level,65355.00000000000,98519.88,21.28,81.66,4562.82,93.9,15.98,104920.0,2705.76,38304.0,42866.82,108221.82,101225.64,0.94
655,IT project manager,Everett,Washington,Mid-level,124000.0,129534.23,23.61,81.66,10361.54,123.46,11.83,104920.0,2257.56,42498.0,52859.54,176859.54,131791.79,0.75
656,IT project manager,Santa Clara,California,Mid-level,210500.0,162993.22,48.72,81.66,8999.4,155.35,30.55,104920.0,4279.32,87696.0,96695.4,307195.4,167272.54,0.54
657,IT project manager,Albany,New York,Mid-level,114000.0,105024.92,19.46,81.66,8929.65,100.1,24.37,104920.0,3611.88,35028.0,43957.65,157957.65,108636.8,0.69
658,IT project manager,Lehi,Utah,Mid-level,206500.0,111110.28,29.06,69.01,4143.37,105.9,11.02,104920.0,2018.28,52308.0,56451.37,262951.37,113128.56,0.43
659,IT project manager,Washington,DC,Mid-level,174500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,280139.07,100761.92,0.36
660,IT project manager,Washington,DC,Mid-level,174500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,280139.07,127761.92,0.46
661,IT project manager,Washington,DC,Mid-level,101500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,207139.07,100761.92,0.49
662,IT project manager,Washington,DC,Mid-level,101500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,207139.07,127761.92,0.62
663,IT project manager,Palo Alto,California,Mid-level,194500.0,162993.22,87.75,81.66,8999.4,155.35,30.55,104920.0,4279.32,157950.0,166949.4,361449.4,167272.54,0.46
664,IT project manager,Oklahoma City,Oklahoma,Mid-level,102000.0,91595.16,21.53,81.27,4392.38,87.3,11.52,104920.0,2219.4,38754.0,43146.38,145146.38,93814.56,0.65
665,IT project manager,Dublin,California,Mid-level,156000.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,265475.4,167272.54,0.63
666,IT project manager,Portland,Oregon,Mid-level,89000.0,122231.8,28.45,72.27,6557.06,116.5,14.12,104920.0,2392.2,51210.0,57767.06,146767.06,124624.0,0.85
667,IT project manager,Washington,DC,Mid-level,93000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,198639.07,100761.92,0.51
668,IT project manager,Washington,DC,Mid-level,93000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,198639.07,127761.92,0.64
669,IT project manager,Chantilly,Virginia,Mid-level,150000.0,104080.64,23.77,86.7,4570.38,99.2,14.46,104920.0,2602.08,42786.0,47356.38,197356.38,106682.72,0.54
679,IT project manager,Redmond,Washington,Mid-level,183500.0,129534.23,40.35,81.66,10361.54,123.46,11.83,104920.0,2257.56,72630.0,82991.54,266491.54,131791.79,0.49
680,IT project manager,Irving,Texas,Mid-level,148000.0,108990.9,28.59,81.66,5115.9,103.88,15.32,104920.0,2634.48,51462.0,56577.9,204577.9,111625.38,0.55
681,IT project manager,Washington,DC,Mid-level,110000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,215639.07,100761.92,0.47
682,IT project manager,Washington,DC,Mid-level,110000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,215639.07,127761.92,0.59
683,IT project manager,Austin,Texas,Mid-level,111500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,193123.46,132634.48,0.69
685,IT project manager,Austin,Texas,Mid-level,111500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,193123.46,168134.48,0.87
686,IT project manager,San Jose,California,Mid-level,176000.0,182036.2,45.99,81.66,8394.62,173.5,30.55,104920.0,4279.32,82782.0,91176.62,267176.62,186315.52,0.7
688,IT project manager,Fremont,California,Mid-level,101000.0,162993.22,34.0,81.66,12048.32,155.35,30.55,104920.0,4279.32,61200.0,73248.32,174248.32,167272.54,0.96
689,IT project manager,Chicago,Illinois,Mid-level,101000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,170807.68,107731.76,0.63
690,IT project manager,Washington,DC,Mid-level,127000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,232639.07,100761.92,0.43
691,IT project manager,Washington,DC,Mid-level,127000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,232639.07,127761.92,0.55
692,IT project manager,Bentonville,Arkansas,Mid-level,106500.0,92329.6,19.74,80.01,3854.67,88.0,11.74,104920.0,2228.04,35532.0,39386.67,145886.67,94557.64,0.65
693,IT project manager,Wellesley,Massachusetts,Mid-level,116500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,242667.09,139254.21,0.57
694,IT project manager,Boston,Massachusetts,Mid-level,81000.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,207885.18,203494.96,0.98
695,IT project manager,Mountain View,California,Mid-level,164500.0,162993.22,91.99,81.66,8999.4,155.35,30.55,104920.0,4279.32,165582.0,174581.4,339081.4,167272.54,0.49
696,IT project manager,Cincinnati,Ohio,Mid-level,135000.0,96946.08,18.83,81.66,4560.93,92.4,15.98,104920.0,2705.76,33894.0,38454.93,173454.93,99651.84,0.57
697,IT project manager,Fountain Valley,California,Mid-level,111500.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,220975.4,167272.54,0.76
699,IT project manager,Arlington,Virginia,Mid-level,94000.0,104080.64,41.96,86.7,4570.38,99.2,14.46,104920.0,2602.08,75528.0,80098.38,174098.38,106682.72,0.61
700,IT project manager,Arlington,Virginia,Mid-level,144500.0,104080.64,41.96,86.7,4570.38,99.2,14.46,104920.0,2602.08,75528.0,80098.38,224598.38,106682.72,0.47
701,IT project manager,Brookfield,Illinois,Mid-level,112000.0,102485.86,30.57,81.66,8319.68,97.68,15.99,104920.0,2706.84,55026.0,63345.68,175345.68,105192.7,0.6
702,IT project manager,Greensboro,North Carolina,Mid-level,127000.0,95477.2,20.69,81.66,3570.35,91.0,13.49,104920.0,2436.84,37242.0,40812.35,167812.35,97914.04,0.58
703,IT project manager,Fort Worth,Texas,Mid-level,99000.0,108990.9,27.16,81.66,5579.72,103.88,15.32,104920.0,2634.48,48888.0,54467.72,153467.72,111625.38,0.73
704,IT project manager,Los Angeles,California,Mid-level,135000.0,147517.52,49.02,81.66,6877.72,140.6,30.55,104920.0,4279.32,88236.0,95113.72,230113.72,151796.84,0.66
705,IT project manager,Medina,Minnesota,Mid-level,119500.0,103482.6,25.96,68.66,5694.89,98.63,14.05,104920.0,2341.32,46728.0,52422.89,171922.89,105823.92,0.62
706,IT project manager,Jersey City,New Jersey,Mid-level,104000.0,109431.56,50.0,82.79,10903.23,104.3,19.49,104920.0,3098.4,90000.0,100903.23,204903.23,112529.96,0.55
707,IT project manager,Newport,Kentucky,Mid-level,94000.0,94711.28,19.45,79.56,4469.83,90.27,13.28,104920.0,2388.96,35010.0,39479.83,133479.83,97100.24,0.73
708,IT project manager,Austin,Texas,Mid-level,105000.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,186623.46,132634.48,0.71
710,IT project manager,Austin,Texas,Mid-level,105000.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,186623.46,168134.48,0.9
711,IT project manager,Hoboken,New Jersey,Mid-level,131000.0,109431.56,41.23,82.79,10903.23,104.3,19.49,104920.0,3098.4,74214.0,85117.23,216117.23,112529.96,0.52
721,IT project manager,Bethesda,Maryland,Mid-level,169000.0,112264.4,36.91,75.44,6001.22,107.0,18.15,104920.0,2865.48,66438.0,72439.22,241439.22,115129.88,0.48
722,IT project manager,Arlington,Virginia,Mid-level,145500.0,104080.64,41.96,86.7,4570.38,99.2,14.46,104920.0,2602.08,75528.0,80098.38,225598.38,106682.72,0.47
723,IT project manager,Dallas,Texas,Mid-level,150000.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,203654.48,102634.48,0.5
724,IT project manager,Houston,Texas,Mid-level,108500.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,169761.46,131634.48,0.78
734,IT project manager,Plano,Texas,Mid-level,129500.0,108990.9,37.11,81.66,7098.23,103.88,15.32,104920.0,2634.48,66798.0,73896.23,203396.23,111625.38,0.55
735,IT project manager,Mountain View,California,Mid-level,150000.0,162993.22,91.99,81.66,8999.4,155.35,30.55,104920.0,4279.32,165582.0,174581.4,324581.4,167272.54,0.52
736,IT project manager,Coppell,Texas,Mid-level,112000.0,108990.9,37.13,81.66,6119.97,103.88,15.32,104920.0,2634.48,66834.0,72953.97,184953.97,111625.38,0.6
737,IT project manager,Richardson,Texas,Mid-level,123000.0,108990.9,25.53,81.66,6119.97,103.88,15.32,104920.0,2634.48,45954.0,52073.97,175073.97,111625.38,0.64
738,IT project manager,Chandler,Arizona,Mid-level,63500.0,105969.2,31.63,75.34,5756.99,101.0,15.2,104920.0,2545.68,56934.0,62690.99,126190.99,108514.88,0.86
739,IT project manager,El Paso,Texas,Mid-level,75000.0,92959.12,37.13,81.66,4118.69,88.6,15.32,104920.0,2634.48,66834.0,70952.69,145952.69,95593.6,0.65
740,IT project manager,Dallas,Texas,Mid-level,122500.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,176154.48,102634.48,0.58
741,IT project manager,Minneapolis,Minnesota,Mid-level,110000.0,110585.68,30.87,68.66,5694.89,105.4,14.05,104920.0,2341.32,55566.0,61260.89,171260.89,112927.0,0.66
742,IT project manager,Colonia Juarez,California,Mid-level,114500.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,223975.4,167272.54,0.75
743,IT project manager,Austin,Texas,Mid-level,127500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,209123.46,132634.48,0.63
745,IT project manager,Austin,Texas,Mid-level,127500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,209123.46,168134.48,0.8
746,IT project manager,Richardson,Texas,Mid-level,100500.0,108990.9,25.53,81.66,6119.97,103.88,15.32,104920.0,2634.48,45954.0,52073.97,152573.97,111625.38,0.73
747,IT project manager,Harrisburg,Pennsylvania,Mid-level,108500.0,100513.36,19.48,84.33,6479.14,95.8,17.6,104920.0,2912.76,35064.0,41543.14,150043.14,103426.12,0.69
748,IT project manager,York,Pennsylvania,Mid-level,98500.0,100513.36,34.78,84.33,6479.14,95.8,17.6,104920.0,2912.76,62604.0,69083.14,167583.14,103426.12,0.62
751,IT project manager,Portland,Oregon,Mid-level,94000.0,122231.8,28.45,72.27,6557.06,116.5,14.12,104920.0,2392.2,51210.0,57767.06,151767.06,124624.0,0.82
752,IT project manager,Buffalo,New York,Mid-level,98000.0,102087.16,19.21,81.66,4174.42,97.3,24.37,104920.0,3611.88,34578.0,38752.42,136752.42,105699.04,0.77
754,IT project manager,Farmers Branch,Texas,Mid-level,117500.0,108990.9,31.26,81.66,6119.97,103.88,15.32,104920.0,2634.48,56268.0,62387.97,179887.97,111625.38,0.62
755,IT project manager,Bellevue,Washington,Mid-level,125500.0,129534.23,50.16,81.66,10361.54,123.46,11.83,104920.0,2257.56,90288.0,100649.54,226149.54,131791.79,0.58
756,IT project manager,Lawrenceville,Georgia,Mid-level,100000.0,104112.12,32.12,81.66,7289.35,99.23,13.49,104920.0,2436.84,57816.0,65105.35,165105.35,106548.96,0.65
757,IT project manager,San Diego,California,Mid-level,112500.0,85000.0,41.6,81.66,6210.03,136.2,30.55,104920.0,4279.32,74880.0,81090.03,193590.03,89279.32,0.46
767,IT project manager,Seattle,Washington,Mid-level,65000.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,152995.54,132987.88,0.87
768,IT project manager,Kansas City,Missouri,Mid-level,126000.0,96106.72,20.86,72.8,4508.63,91.6,11.57,104920.0,2123.16,37548.0,42056.63,168056.63,98229.88,0.58
778,IT project manager,Fort Lauderdale,Florida,Mid-level,97000.0,107354.14,32.61,83.25,5474.08,102.32,14.2,104920.0,2532.6,58698.0,64172.08,161172.08,109886.74,0.68
779,IT project manager,Morrisville,North Carolina,Mid-level,102500.0,100985.5,29.77,81.66,5231.42,96.25,13.49,104920.0,2436.84,53586.0,58817.42,161317.42,103422.34,0.64
780,IT project manager,Atlanta,Georgia,Mid-level,45935.0,151500.0,34.79,81.66,7289.35,100.3,13.49,104920.0,2436.84,62622.0,69911.35,115846.35,153936.84,1.33
781,IT project manager,Chicago,Illinois,Mid-level,125000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,194807.68,107731.76,0.55
782,IT project manager,Portland,Oregon,Mid-level,99000.0,122231.8,28.45,72.27,6557.06,116.5,14.12,104920.0,2392.2,51210.0,57767.06,156767.06,124624.0,0.79
783,IT project manager,Tampa,Florida,Mid-level,99000.0,106388.88,31.47,83.25,5623.94,101.4,14.2,104920.0,2532.6,56646.0,62269.94,161269.94,108921.48,0.68
793,IT project manager,Mountain View,California,Mid-level,250000.0,162993.22,91.99,81.66,8999.4,155.35,30.55,104920.0,4279.32,165582.0,174581.4,424581.4,167272.54,0.39
794,IT project manager,Denver,Colorado,Mid-level,123500.0,102500.0,36.45,81.66,6740.21,112.1,15.16,104920.0,2617.2,65610.0,72350.21,195850.21,105117.2,0.54
795,IT project manager,Miami,Florida,Mid-level,92000.0,115516.92,49.18,83.25,4541.57,110.1,14.2,104920.0,2532.6,88524.0,93065.57,185065.57,118049.52,0.64
796,IT project manager,Vienna,Virginia,Mid-level,105000.0,104080.64,35.22,86.7,4570.38,99.2,14.46,104920.0,2602.08,63396.0,67966.38,172966.38,106682.72,0.62
797,IT project manager,Dallas,Texas,Mid-level,104000.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,157654.48,102634.48,0.65
798,IT project manager,Palo Alto,California,Mid-level,188000.0,162993.22,87.75,81.66,8999.4,155.35,30.55,104920.0,4279.32,157950.0,166949.4,354949.4,167272.54,0.47
799,IT project manager,Bismarck,North Dakota,Mid-level,75500.0,97680.52,,56.42,,93.1,10.21,104920.0,1779.72,,,75500.0,99460.24,1.32
