,Role,City,State,Experience,Salary_in_office,Salary_remote,Avg.OfficeRent_per_sqft,Avg internet monthly payment,Annual Commute Cost,Cost of Living Index,Electricity Price (cents per kWh),adjusted_national_salary,Remote Work Expenses,Office Rent,In-Office Expenses,Total In-office salary,Total Remote salary,remote_vs_office_cost_ratio
809,IT project manager,Nashville,Tennessee,Mid-level,112000.0,105024.92,30.46,81.66,5088.14,100.1,13.04,104920.0,2388.24,54828.0,59916.14,171916.14,107413.16,0.62
810,IT project manager,Knoxville,Tennessee,Mid-level,105000.0,96106.72,22.82,81.66,3567.98,91.6,13.04,104920.0,2388.24,41076.0,44643.98,149643.98,98494.96,0.66
811,IT project manager,Arlington,Virginia,Mid-level,105500.0,104080.64,41.96,86.7,4570.38,99.2,14.46,104920.0,2602.08,75528.0,80098.38,185598.38,106682.72,0.57
812,IT project manager,Chicago,Illinois,Mid-level,162500.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,232307.68,107731.76,0.46
814,IT project manager,Springfield,Illinois,Mid-level,119500.0,102000.0,30.57,81.66,8319.68,87.5,15.99,104920.0,2706.84,55026.0,63345.68,182845.68,104706.84,0.57
816,IT project manager,Seattle,Washington,Mid-level,114500.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,202495.54,132987.88,0.66
817,IT project manager,Houston,Texas,Mid-level,115000.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,176261.46,131634.48,0.75
819,IT project manager,Columbus,Georgia,Mid-level,94000.0,92854.2,32.12,81.66,7289.35,88.5,13.49,104920.0,2436.84,57816.0,65105.35,159105.35,95291.04,0.6
820,IT project manager,New York,New York,Mid-level,115000.0,134297.6,24.15,81.66,10831.74,128.0,24.37,104920.0,3611.88,43470.0,54301.74,169301.74,137909.48,0.81
821,IT project manager,Dallas,Texas,Mid-level,108500.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,162154.48,102634.48,0.63
822,IT project manager,San Carlos,California,Mid-level,133000.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,242475.4,167272.54,0.69
823,IT project manager,Washington,DC,Mid-level,120000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,225639.07,100761.92,0.45
824,IT project manager,Washington,DC,Mid-level,120000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,225639.07,127761.92,0.57
825,IT project manager,Jacksonville,Florida,Mid-level,109000.0,103870.8,22.64,83.25,4540.98,99.0,14.2,104920.0,2532.6,40752.0,45292.98,154292.98,106403.4,0.69
826,IT project manager,Mountain View,California,Mid-level,194000.0,162993.22,91.99,81.66,8999.4,155.35,30.55,104920.0,4279.32,165582.0,174581.4,368581.4,167272.54,0.45
827,IT project manager,Canton,Massachusetts,Mid-level,98500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,224667.09,139254.21,0.62
828,IT project manager,Chandler,Arizona,Mid-level,127000.0,105969.2,31.63,75.34,5756.99,101.0,15.2,104920.0,2545.68,56934.0,62690.99,189690.99,108514.88,0.57
829,IT project manager,Frisco,Texas,Mid-level,126000.0,108990.9,36.86,81.66,10093.28,103.88,15.32,104920.0,2634.48,66348.0,76441.28,202441.28,111625.38,0.55
830,IT project manager,Quantico,Virginia,Mid-level,91000.0,104080.64,31.73,86.7,4570.38,99.2,14.46,104920.0,2602.08,57114.0,61684.38,152684.38,106682.72,0.7
831,IT project manager,Fort Lauderdale,Florida,Mid-level,122500.0,107354.14,32.61,83.25,5474.08,102.32,14.2,104920.0,2532.6,58698.0,64172.08,186672.08,109886.74,0.59
832,IT project manager,Pittsburgh,Pennsylvania,Mid-level,99500.0,97680.52,25.92,84.33,5205.47,93.1,17.6,104920.0,2912.76,46656.0,51861.47,151361.47,100593.28,0.66
833,IT project manager,Chicago,Illinois,Mid-level,132500.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,202307.68,107731.76,0.53
834,IT project manager,Chicago,Illinois,Mid-level,124000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,193807.68,107731.76,0.56
835,IT project manager,Raleigh,North Carolina,Mid-level,147500.0,147500.0,31.68,81.66,5262.66,99.7,13.49,104920.0,2436.84,57024.0,62286.66,209786.66,149936.84,0.71
837,IT project manager,Stennis Space Center,Mississippi,Mid-level,116500.0,,22.57,81.66,,,13.44,104920.0,2431.44,40626.0,,116500.0,,
849,IT project manager,Merrimack,New Hampshire,Mid-level,153000.0,,,81.66,,,23.62,104920.0,3530.88,,,153000.0,,
850,IT project manager,Austin,Texas,Mid-level,171000.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,252623.46,132634.48,0.53
852,IT project manager,Austin,Texas,Mid-level,171000.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,252623.46,168134.48,0.67
853,IT project manager,Mount Pleasant,Pennsylvania,Mid-level,142500.0,103723.91,34.78,84.33,6479.14,98.86,17.6,104920.0,2912.76,62604.0,69083.14,211583.14,106636.67,0.5
854,IT project manager,Kearneysville,West Virginia,Mid-level,110000.0,,,86.17,,,14.51,104920.0,2601.12,,,110000.0,,
855,IT project manager,Tampa,Florida,Mid-level,102500.0,106388.88,31.47,83.25,5623.94,101.4,14.2,104920.0,2532.6,56646.0,62269.94,164769.94,108921.48,0.66
856,IT project manager,Tempe,Arizona,Mid-level,99000.0,105969.2,27.45,75.34,4251.53,101.0,15.2,104920.0,2545.68,49410.0,53661.53,152661.53,108514.88,0.71
857,IT project manager,Chicago,Illinois,Mid-level,140000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,209807.68,107731.76,0.51
858,IT project manager,Ridgewood,New Jersey,Mid-level,161500.0,109431.56,41.23,82.79,10903.23,104.3,19.49,104920.0,3098.4,74214.0,85117.23,246617.23,112529.96,0.46
859,IT project manager,Hillsboro,Oregon,Mid-level,65000.0,122231.8,25.43,72.27,6557.06,116.5,14.12,104920.0,2392.2,45774.0,52331.06,117331.06,124624.0,1.06
860,IT project manager,Oklahoma City,Oklahoma,Mid-level,87000.0,91595.16,21.53,81.27,4392.38,87.3,11.52,104920.0,2219.4,38754.0,43146.38,130146.38,93814.56,0.72
864,IT project manager,Montpelier,Vermont,Mid-level,147500.0,,,82.78,,,22.29,104920.0,3400.68,,,147500.0,,
865,IT project manager,Greensboro,North Carolina,Mid-level,100000.0,95477.2,20.69,81.66,3570.35,91.0,13.49,104920.0,2436.84,37242.0,40812.35,140812.35,97914.04,0.7
875,IT project manager,Seattle,Washington,Mid-level,225000.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,312995.54,132987.88,0.42
876,IT project manager,Honolulu,Hawaii,Mid-level,153500.0,165773.6,37.48,63.18,5029.32,158.0,42.34,104920.0,5330.88,67464.0,72493.32,225993.32,171104.48,0.76
877,IT project manager,Phoenix,Arizona,Mid-level,79500.0,117000.0,26.61,75.34,5119.48,104.3,15.2,104920.0,2545.68,47898.0,53017.48,132517.48,119545.68,0.9
878,IT project manager,San Francisco,California,Mid-level,177500.0,292500.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,302110.66,296779.32,0.98
879,IT project manager,San Francisco,California,Mid-level,177500.0,146000.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,302110.66,150279.32,0.5
880,IT project manager,Abbott,Texas,Mid-level,191000.0,108990.9,37.13,81.66,6119.97,103.88,15.32,104920.0,2634.48,66834.0,72953.97,263953.97,111625.38,0.42
881,IT project manager,Palo Alto,California,Mid-level,239500.0,162993.22,87.75,81.66,8999.4,155.35,30.55,104920.0,4279.32,157950.0,166949.4,406449.4,167272.54,0.41
882,IT project manager,Carlinville,Illinois,Mid-level,115000.0,102485.86,30.57,81.66,8319.68,97.68,15.99,104920.0,2706.84,55026.0,63345.68,178345.68,105192.7,0.59
883,IT project manager,Oakland,California,Mid-level,174000.0,162993.22,51.74,81.66,8415.01,155.35,30.55,104920.0,4279.32,93132.0,101547.01,275547.01,167272.54,0.61
884,IT project manager,Salt Lake City,Utah,Mid-level,152000.0,111110.28,26.96,69.01,4143.37,105.9,11.02,104920.0,2018.28,48528.0,52671.37,204671.37,113128.56,0.55
885,IT project manager,Durham,North Carolina,Mid-level,139000.0,104710.16,28.52,81.66,5194.3,99.8,13.49,104920.0,2436.84,51336.0,56530.3,195530.3,107147.0,0.55
886,IT project manager,Hopkins,Minnesota,Mid-level,108000.0,103482.6,25.96,68.66,5694.89,98.63,14.05,104920.0,2341.32,46728.0,52422.89,160422.89,105823.92,0.66
887,IT project manager,King of Prussia,Pennsylvania,Mid-level,95000.0,103723.91,30.34,84.33,6479.14,98.86,17.6,104920.0,2912.76,54612.0,61091.14,156091.14,106636.67,0.68
888,IT project manager,Gainesville,Florida,Mid-level,82500.0,102087.16,32.93,83.25,5147.83,97.3,14.2,104920.0,2532.6,59274.0,64421.83,146921.83,104619.76,0.71
889,IT project manager,Sunnyvale,California,Mid-level,237000.0,162993.22,82.35,81.66,10354.08,155.35,30.55,104920.0,4279.32,148230.0,158584.08,395584.08,167272.54,0.42
890,IT project manager,Atlanta,Georgia,Mid-level,101500.0,151500.0,34.79,81.66,7289.35,100.3,13.49,104920.0,2436.84,62622.0,69911.35,171411.35,153936.84,0.9
891,IT project manager,Seattle,Washington,Mid-level,115000.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,202995.54,132987.88,0.66
893,IT project manager,Washington,DC,Mid-level,125500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,231139.07,100761.92,0.44
894,IT project manager,Washington,DC,Mid-level,125500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,231139.07,127761.92,0.55
895,IT project manager,Anchorage,Alaska,Mid-level,90000.0,116146.44,,103.73,4845.27,110.7,22.38,104920.0,3661.8,,,90000.0,119808.24,1.33
897,IT project manager,Seattle,Washington,Mid-level,102500.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,190495.54,132987.88,0.7
898,IT project manager,Madison,Wisconsin,Mid-level,60000.0,108500.0,23.5,81.66,4673.91,99.5,16.31,104920.0,2741.4,42300.0,46973.91,106973.91,111241.4,1.04
899,IT project manager,Chattanooga,Tennessee,Mid-level,102500.0,95687.04,24.5,81.66,3677.76,91.2,13.04,104920.0,2388.24,44100.0,47777.76,150277.76,98075.28,0.65
900,IT project manager,San Francisco,California,Mid-level,170000.0,292500.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,294610.66,296779.32,1.01
901,IT project manager,San Francisco,California,Mid-level,170000.0,146000.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,294610.66,150279.32,0.51
902,IT project manager,Reston,Virginia,Mid-level,128500.0,104080.64,30.21,86.7,4570.38,99.2,14.46,104920.0,2602.08,54378.0,58948.38,187448.38,106682.72,0.57
903,IT project manager,Bedford,Massachusetts,Mid-level,158500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,284667.09,139254.21,0.49
904,IT project manager,Santa Clara,California,Mid-level,224500.0,162993.22,48.72,81.66,8999.4,155.35,30.55,104920.0,4279.32,87696.0,96695.4,321195.4,167272.54,0.52
906,IT project manager,Danbury,Connecticut,Mid-level,57765.0,112998.84,28.91,72.47,,107.7,28.16,104920.0,3910.92,52038.0,,57765.0,116909.76,2.02
907,IT project manager,Chicago,Illinois,Mid-level,123000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,192807.68,107731.76,0.56
908,IT project manager,Atlanta,Georgia,Mid-level,170000.0,151500.0,34.79,81.66,7289.35,100.3,13.49,104920.0,2436.84,62622.0,69911.35,239911.35,153936.84,0.64
909,IT project manager,Itasca,Illinois,Mid-level,132500.0,102485.86,24.1,81.66,8319.68,97.68,15.99,104920.0,2706.84,43380.0,51699.68,184199.68,105192.7,0.57
910,IT project manager,Greenville,South Carolina,Mid-level,155500.0,99674.0,24.34,74.17,,95.0,13.87,104920.0,2388.0,43812.0,,155500.0,102062.0,0.66
911,IT project manager,Santa Fe,New Mexico,Mid-level,49970.0,110270.92,,68.46,,105.1,14.26,104920.0,2361.6,,,49970.0,112632.52,2.25
912,IT project manager,Philadelphia,Pennsylvania,Mid-level,154000.0,108487.28,38.14,84.33,6843.04,103.4,17.6,104920.0,2912.76,68652.0,75495.04,229495.04,111400.04,0.49
913,IT project manager,Atlanta,Georgia,Mid-level,100000.0,151500.0,34.79,81.66,7289.35,100.3,13.49,104920.0,2436.84,62622.0,69911.35,169911.35,153936.84,0.91
914,IT project manager,Ashburn,Virginia,Mid-level,124000.0,104080.64,31.73,86.7,4570.38,99.2,14.46,104920.0,2602.08,57114.0,61684.38,185684.38,106682.72,0.57
915,IT project manager,Nashville,Tennessee,Mid-level,131000.0,105024.92,30.46,81.66,5088.14,100.1,13.04,104920.0,2388.24,54828.0,59916.14,190916.14,107413.16,0.56
917,IT project manager,Union,New Jersey,Mid-level,128000.0,109431.56,41.23,82.79,10903.23,104.3,19.49,104920.0,3098.4,74214.0,85117.23,213117.23,112529.96,0.53
919,IT project manager,Worcester,Massachusetts,Mid-level,113500.0,118769.44,65.72,93.6,5238.08,113.2,31.22,104920.0,4494.96,118296.0,123534.08,237034.08,123264.4,0.52
920,IT project manager,Waltham,Massachusetts,Mid-level,114500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,240667.09,139254.21,0.58
924,IT project manager,Cleveland,Ohio,Mid-level,116000.0,94428.0,20.79,81.66,3936.9,90.0,15.98,104920.0,2705.76,37422.0,41358.9,157358.9,97133.76,0.62
925,IT project manager,Adelphi,Maryland,Mid-level,139000.0,112264.4,30.52,75.44,6001.22,107.0,18.15,104920.0,2865.48,54936.0,60937.22,199937.22,115129.88,0.58
926,IT project manager,Scottsdale,Arizona,Mid-level,107500.0,105969.2,33.08,75.34,6794.99,101.0,15.2,104920.0,2545.68,59544.0,66338.99,173838.99,108514.88,0.62
927,IT project manager,Palo Alto,California,Mid-level,137000.0,162993.22,87.75,81.66,8999.4,155.35,30.55,104920.0,4279.32,157950.0,166949.4,303949.4,167272.54,0.55
928,IT project manager,New York,New York,Mid-level,110000.0,134297.6,24.15,81.66,10831.74,128.0,24.37,104920.0,3611.88,43470.0,54301.74,164301.74,137909.48,0.84
929,IT project manager,Escondido,California,Mid-level,109000.0,162993.22,55.82,81.66,5963.45,155.35,30.55,104920.0,4279.32,100476.0,106439.45,215439.45,167272.54,0.78
930,IT project manager,San Diego,California,Mid-level,135000.0,85000.0,41.6,81.66,6210.03,136.2,30.55,104920.0,4279.32,74880.0,81090.03,216090.03,89279.32,0.41
931,IT project manager,Seattle,Washington,Mid-level,150000.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,237995.54,132987.88,0.56
934,IT project manager,Oak Brook,Illinois,Mid-level,103500.0,67500.0,30.15,81.66,8319.68,97.68,15.99,104920.0,2706.84,54270.0,62589.68,166089.68,70206.84,0.42
935,IT project manager,South Jordan,Utah,Mid-level,115500.0,111110.28,27.57,69.01,4143.37,105.9,11.02,104920.0,2018.28,49626.0,53769.37,169269.37,113128.56,0.67
936,IT project manager,Eden Prairie,Minnesota,Mid-level,115500.0,103482.6,25.65,68.66,5694.89,98.63,14.05,104920.0,2341.32,46170.0,51864.89,167364.89,105823.92,0.63
938,IT project manager,Bethesda,Maryland,Mid-level,95000.0,112264.4,36.91,75.44,6001.22,107.0,18.15,104920.0,2865.48,66438.0,72439.22,167439.22,115129.88,0.69
939,IT project manager,Englewood Cliffs,New Jersey,Mid-level,140000.0,109431.56,41.23,82.79,10903.23,104.3,19.49,104920.0,3098.4,74214.0,85117.23,225117.23,112529.96,0.5
940,IT project manager,Kirkland,Washington,Mid-level,157000.0,129534.23,39.23,81.66,10361.54,123.46,11.83,104920.0,2257.56,70614.0,80975.54,237975.54,131791.79,0.55
941,IT project manager,Boulder,Colorado,Mid-level,162500.0,124540.04,28.32,81.66,6740.21,118.7,15.16,104920.0,2617.2,50976.0,57716.21,220216.21,127157.24,0.58
943,IT project manager,San Bruno,California,Mid-level,259500.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,368975.4,167272.54,0.45
944,IT project manager,Bethpage,New York,Mid-level,101500.0,115957.58,24.15,81.66,8929.65,110.52,24.37,104920.0,3611.88,43470.0,52399.65,153899.65,119569.46,0.78
945,IT project manager,San Francisco,California,Mid-level,97500.0,292500.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,222110.66,296779.32,1.34
946,IT project manager,San Francisco,California,Mid-level,97500.0,146000.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,222110.66,150279.32,0.68
947,IT project manager,Vienna,Virginia,Mid-level,137000.0,104080.64,35.22,86.7,4570.38,99.2,14.46,104920.0,2602.08,63396.0,67966.38,204966.38,106682.72,0.52
948,IT project manager,Apex,North Carolina,Mid-level,136500.0,100985.5,29.03,81.66,5231.42,96.25,13.49,104920.0,2436.84,52254.0,57485.42,193985.42,103422.34,0.53
949,IT project manager,Honolulu,Hawaii,Mid-level,105000.0,165773.6,37.48,63.18,5029.32,158.0,42.34,104920.0,5330.88,67464.0,72493.32,177493.32,171104.48,0.96
950,IT project manager,Columbia,Missouri,Mid-level,103500.0,94218.16,22.73,72.8,4508.63,89.8,11.57,104920.0,2123.16,40914.0,45422.63,148922.63,96341.32,0.65
952,IT project manager,Overland Park,Kansas,Mid-level,97500.0,,24.33,81.66,5437.45,,13.85,104920.0,2475.72,43794.0,49231.45,146731.45,,
953,IT project manager,Ann Arbor,Michigan,Mid-level,97500.0,104185.56,25.33,81.66,,99.3,18.41,104920.0,2968.2,45594.0,,97500.0,107153.76,1.1
955,IT project manager,Herndon,Virginia,Senior-level,250500.0,124896.77,29.67,86.7,4570.38,99.2,14.46,125904.0,2602.08,53406.0,57976.38,308476.38,127498.85,0.41
956,IT project manager,Huntsville,Texas,Senior-level,106000.0,114824.45,37.13,81.66,6119.97,91.2,15.32,125904.0,2634.48,66834.0,72953.97,178953.97,117458.93,0.66
957,IT project manager,Bakersfield,California,Senior-level,146000.0,129555.22,26.53,81.66,5216.85,102.9,30.55,125904.0,4279.32,47754.0,52970.85,198970.85,133834.54,0.67
958,IT project manager,Columbus,Ohio,Senior-level,118000.0,118223.86,21.28,81.66,4562.82,93.9,15.98,125904.0,2705.76,38304.0,42866.82,160866.82,120929.62,0.75
968,IT project manager,Hudson,Ohio,Senior-level,74500.0,115579.87,20.79,81.66,4249.67,91.8,15.98,125904.0,2705.76,37422.0,41671.67,116171.67,118285.63,1.02
969,IT project manager,Honolulu,Hawaii,Senior-level,75500.0,198928.32,37.48,63.18,5029.32,158.0,42.34,125904.0,5330.88,67464.0,72493.32,147993.32,204259.2,1.38
970,IT project manager,Boston,Massachusetts,Senior-level,154500.0,166948.7,65.72,93.6,8589.18,132.6,31.22,125904.0,4494.96,118296.0,126885.18,281385.18,171443.66,0.61
971,IT project manager,Cleveland,Ohio,Senior-level,131000.0,113313.6,20.79,81.66,3936.9,90.0,15.98,125904.0,2705.76,37422.0,41358.9,172358.9,116019.36,0.67
972,IT project manager,O Fallon,Missouri,Senior-level,184000.0,114194.93,22.73,72.8,4508.63,90.7,11.57,125904.0,2123.16,40914.0,45422.63,229422.63,116318.09,0.51
973,IT project manager,Elmhurst,Illinois,Senior-level,207500.0,122983.03,30.57,81.66,8319.68,97.68,15.99,125904.0,2706.84,55026.0,63345.68,270845.68,125689.87,0.46
975,IT project manager,Shirley,New York,Senior-level,169000.0,139149.1,24.15,81.66,8929.65,110.52,24.37,125904.0,3611.88,43470.0,52399.65,221399.65,142760.98,0.64
976,IT project manager,Raritan,New Jersey,Senior-level,218000.0,131317.87,41.23,82.79,10903.23,104.3,19.49,125904.0,3098.4,74214.0,85117.23,303117.23,134416.27,0.44
977,IT project manager,Seattle,Washington,Senior-level,226500.0,156876.38,43.13,81.66,10361.54,124.6,11.83,125904.0,2257.56,77634.0,87995.54,314495.54,159133.94,0.51
978,IT project manager,Ashburn,Virginia,Senior-level,190000.0,124896.77,31.73,86.7,4570.38,99.2,14.46,125904.0,2602.08,57114.0,61684.38,251684.38,127498.85,0.51
979,IT project manager,Nashville,Tennessee,Senior-level,135500.0,126029.9,30.46,81.66,5088.14,100.1,13.04,125904.0,2388.24,54828.0,59916.14,195416.14,128418.14,0.66
980,IT project manager,Atlanta,Georgia,Senior-level,176500.0,126281.71,34.79,81.66,7289.35,100.3,13.49,125904.0,2436.84,62622.0,69911.35,246411.35,128718.55,0.52
982,IT project manager,Santa Clara,California,Senior-level,214000.0,195591.86,48.72,81.66,8999.4,155.35,30.55,125904.0,4279.32,87696.0,96695.4,310695.4,199871.18,0.64
983,IT project manager,Downers Grove,Illinois,Senior-level,180000.0,122983.03,29.68,81.66,8319.68,97.68,15.99,125904.0,2706.84,53424.0,61743.68,241743.68,125689.87,0.52
984,IT project manager,Greensboro,North Carolina,Senior-level,118500.0,114572.64,20.69,81.66,3570.35,91.0,13.49,125904.0,2436.84,37242.0,40812.35,159312.35,117009.48,0.73
985,IT project manager,Washington,DC,Senior-level,145500.0,151210.7,52.54,81.66,11067.07,120.1,16.5,125904.0,2761.92,94572.0,105639.07,251139.07,153972.62,0.61
986,IT project manager,Atlanta,Georgia,Senior-level,154500.0,126281.71,34.79,81.66,7289.35,100.3,13.49,125904.0,2436.84,62622.0,69911.35,224411.35,128718.55,0.57
988,IT project manager,Santa Clara,California,Senior-level,212500.0,195591.86,48.72,81.66,8999.4,155.35,30.55,125904.0,4279.32,87696.0,96695.4,309195.4,199871.18,0.65
989,IT project manager,Seattle,Washington,Senior-level,138500.0,156876.38,43.13,81.66,10361.54,124.6,11.83,125904.0,2257.56,77634.0,87995.54,226495.54,159133.94,0.7
990,IT project manager,Philadelphia,Pennsylvania,Senior-level,132000.0,130184.74,38.14,84.33,6843.04,103.4,17.6,125904.0,2912.76,68652.0,75495.04,207495.04,133097.5,0.64
991,IT project manager,Huntsville,Alabama,Senior-level,190000.0,114950.35,24.98,74.1,4951.76,91.3,14.91,125904.0,2499.48,44964.0,49915.76,239915.76,117449.83,0.49
992,IT project manager,Fort Worth,Texas,Senior-level,160000.0,130789.08,27.16,81.66,5579.72,103.88,15.32,125904.0,2634.48,48888.0,54467.72,214467.72,133423.56,0.62
994,IT project manager,Cullowhee,North Carolina,Senior-level,78500.0,121182.6,29.03,81.66,5231.42,96.25,13.49,125904.0,2436.84,52254.0,57485.42,135985.42,123619.44,0.91
997,IT project manager,Boston,Massachusetts,Senior-level,168000.0,166948.7,65.72,93.6,8589.18,132.6,31.22,125904.0,4494.96,118296.0,126885.18,294885.18,171443.66,0.58
1008,IT project manager,Austin,Texas,Senior-level,168500.0,134213.66,41.81,81.66,6365.46,106.6,15.32,125904.0,2634.48,75258.0,81623.46,250123.46,136848.14,0.55
1009,IT project manager,McLean,Virginia,Senior-level,214000.0,124896.77,31.73,86.7,4570.38,99.2,14.46,125904.0,2602.08,57114.0,61684.38,275684.38,127498.85,0.46
1010,IT project manager,Lynnwood,Washington,Senior-level,147500.0,155441.08,32.95,81.66,10361.54,123.46,11.83,125904.0,2257.56,59310.0,69671.54,217171.54,157698.64,0.73
1011,IT project manager,Indianapolis,Indiana,Senior-level,151000.0,113565.41,20.84,81.66,4670.34,90.2,14.42,125904.0,2537.28,37512.0,42182.34,193182.34,116102.69,0.6
1012,IT project manager,Ashburn,Virginia,Senior-level,114000.0,124896.77,31.73,86.7,4570.38,99.2,14.46,125904.0,2602.08,57114.0,61684.38,175684.38,127498.85,0.73
1013,IT project manager,Ithaca,New York,Senior-level,134500.0,128044.37,24.15,81.66,8929.65,101.7,24.37,125904.0,3611.88,43470.0,52399.65,186899.65,131656.25,0.7
1015,IT project manager,Charlotte,North Carolina,Senior-level,192500.0,123260.02,33.02,81.66,5658.26,97.9,13.49,125904.0,2436.84,59436.0,65094.26,257594.26,125696.86,0.49
1016,IT project manager,Tampa,Florida,Senior-level,124000.0,127666.66,31.47,83.25,5623.94,101.4,14.2,125904.0,2532.6,56646.0,62269.94,186269.94,130199.26,0.7
1017,IT project manager,Santa Clara,California,Senior-level,246000.0,195591.86,48.72,81.66,8999.4,155.35,30.55,125904.0,4279.32,87696.0,96695.4,342695.4,199871.18,0.58
1027,IT project manager,Glen Burnie,Maryland,Senior-level,152500.0,134717.28,20.78,75.44,6001.22,107.0,18.15,125904.0,2865.48,37404.0,43405.22,195905.22,137582.76,0.7
1075,IT project manager,Brooklyn,New York,Senior-level,119500.0,139149.1,44.85,81.66,8929.65,110.52,24.37,125904.0,3611.88,80730.0,89659.65,209159.65,142760.98,0.68
1077,IT project manager,Washington,DC,Senior-level,77000.0,151210.7,52.54,81.66,11067.07,120.1,16.5,125904.0,2761.92,94572.0,105639.07,182639.07,153972.62,0.84