Role,Company,Job_title,Location,Salary,Experience
IT project manager,ManTech,Staff IT Project Manager,"Stennis Space Center, MS",$102K - $131K (Glassdoor est.),Mid-level
IT project manager,Delta Dental of Michigan,Associate Project Manager,"Okemos, MI",,Mid-level
IT project manager,Jobility Talents Solution Company,Senior Program Manager,New Jersey,$60.00 Per Hour (Employer est.),Mid-level
IT project manager,HITACHI ENERGY USA INC,Senior Project Manager,"Mount Pleasant, PA",,Mid-level
IT project manager,Connection,Sr Program Manager,"Merrimack, NH",$133K - $173K (Employer est.),Mid-level
IT project manager,Argano,Oracle EPM Senior Project Manager,United States,,Mid-level
IT project manager,Applied Materials,Program Manager- Product Regulatory Compliance V (E5),"Austin, TX",$144K - $198K (Employer est.),Mid-level
IT project manager,Hitachi,Senior Project Manager,"Mount Pleasant, PA",$116K - $169K (Glassdoor est.),Mid-level
IT project manager,"DirectViz Solutions, LLC",Deputy Project Manager,"Kearneysville, WV",$90K - $130K (Glassdoor est.),Mid-level
IT project manager,Ideagen,Senior Project Manager,"Tampa, FL",$83K - $122K (Glassdoor est.),Mid-level
IT project manager,Global Payment Holding Company,Senior Project Manager,"Tempe, AZ",$81K - $117K (Glassdoor est.),Mid-level
IT project manager,The University of Chicago,Senior Project Manager,"Chicago, IL",$135K - $145K (Employer est.),Mid-level
IT project manager,Techolution,Sr Program Manager,"Ridgewood, NJ",$138K - $185K (Glassdoor est.),Mid-level
IT project manager,"Signature Performance, Inc",Project Manager III,United States,$135K - $150K (Employer est.),Mid-level
IT project manager,Genentech,Senior Project Manager (Contractor),"Hillsboro, OR",$60.00 - $70.00 Per Hour (Employer est.),Mid-level
IT project manager,University of Oklahoma,Senior Project Manager,"Oklahoma City, OK",$87K (Employer est.),Mid-level
IT project manager,Apple,"Manager, AppleCare IVR Support Programs","Austin, TX",,Mid-level
IT project manager,National Life Group,Senior Project Manager,"Montpelier, VT",$103K - $192K (Employer est.),Mid-level
IT project manager,Calance,Scrum Master/Project Manager,"Greensboro, NC",$100K (Employer est.),Mid-level
IT project manager,Fractal Analytics,Senior Program Manager,Ohio,$150K - $245K (Employer est.),Mid-level
IT project manager,Expedia Group,Senior Technical Program Manager,"Seattle, WA",$173K - $277K (Employer est.),Mid-level
IT project manager,Hawaii Medical Service Association,Senior Solutions Delivery Manager,"Honolulu, HI",$100K - $207K (Employer est.),Mid-level
IT project manager,"CE Wilson Consulting, LLC","IT Project Manager 2 (Independent Contractor - Full-time - Hybrid - Phoenix, AZ)","Phoenix, AZ",$62K - $97K (Glassdoor est.),Mid-level
IT project manager,hims & hers,"Sr. Technical Program Manager, Growth Engineering","San Francisco, CA",$170K - $185K (Employer est.),Mid-level
IT project manager,Information Technology Senior Management Forum,Sr. IT Program Manager,"Abbott, TX",$127K - $255K (Employer est.),Mid-level
IT project manager,Rivian,"Sr. Staff Technical Program Manager, Software","Palo Alto, CA",$213K - $266K (Employer est.),Mid-level
IT project manager,"Karmak, Inc.",Senior Technical Project Manager,"Carlinville, IL",$100K - $130K (Employer est.),Mid-level
IT project manager,Kaiser Permanente,Project Manager V,"Oakland, CA",$158K - $190K (Employer est.),Mid-level
IT project manager,Western Governors University,Project Manager V,"Salt Lake City, UT",$119K - $185K (Employer est.),Mid-level
IT project manager,Marken,IT PM / PMO LEAD,"Durham, NC",$114K - $164K (Glassdoor est.),Mid-level
IT project manager,Michael Foods Inc.,Sr. IT Project Manager,"Hopkins, MN",$90K - $126K (Glassdoor est.),Mid-level
IT project manager,"Universal Health Services, Inc. - Corporate Office",Senior Project Management Analyst - Healthcare IT,"King of Prussia, PA",$79K - $111K (Glassdoor est.),Mid-level
IT project manager,University of Florida,IT PROJECT MANAGER 2,"Gainesville, FL",$75K - $90K (Employer est.),Mid-level
IT project manager,Apple,"Senior Manager, Engineering Program Managment","Sunnyvale, CA",$173K - $301K (Employer est.),Mid-level
IT project manager,Alston & Bird,Senior Technology Project Manager,"Atlanta, GA",$83K - $120K (Glassdoor est.),Mid-level
IT project manager,Expeditors,"Project Manager III (Scrum Master) - TWMS, IS Operational Experience","Seattle, WA",$90K - $140K (Employer est.),Mid-level
IT project manager,Harvard University,Senior IT Project & Program Manager,"Cambridge, MA",,Mid-level
IT project manager,"Mythics, LLC",Project Manager 2,United States,,Mid-level
IT project manager,"Purisolve, Inc.",Non-Technical Project Manager II,"Washington, DC",$107K - $144K (Glassdoor est.),Mid-level
IT project manager,Anchorage School District,Technology Project Manager II,"Anchorage, AK",$78K - $102K (Employer est.),Mid-level
IT project manager,Google,"Technical Program Manager III, Data Center Operations, Google Cloud","Moncks Corner, SC",,Mid-level
IT project manager,Expeditors,"Project Manager II (Scrum Master) - TWMS, IS Operational Experience","Seattle, WA",$80K - $125K (Employer est.),Mid-level
IT project manager,Technoviz LLC,Project Manager II,"Madison, WI",$60.00 Per Hour (Employer est.),Mid-level
IT project manager,Erlanger Health System,IT - Senior Project Manager - Full Time,"Chattanooga, TN",$82K - $123K (Glassdoor est.),Mid-level
IT project manager,Autodesk,"Senior Technical Program Manager, AEC Solutions","San Francisco, CA",$130K - $210K (Employer est.),Mid-level
IT project manager,Sekon,Subject Matter Expert (SME) Information Technology (IT) Project Manager,"Reston, VA",$104K - $153K (Glassdoor est.),Mid-level
IT project manager,Novanta,"Senior Program Manager, Information Technology","Bedford, MA",$133K - $184K (Glassdoor est.),Mid-level
IT project manager,Palo Alto Networks,"Sr Manager, Technical Program Management (NetSec)","Santa Clara, CA",$205K - $244K (Employer est.),Mid-level
IT project manager,University of Miami,"Project Manager, IT Clinical Systems 2","Miami, FL",,Mid-level
IT project manager,Nuvance Health,Senior Project Manager,"Danbury, CT",$40.43 - $75.10 Per Hour (Employer est.),Mid-level
IT project manager,Camping World,Senior IT Infrastructure Project Manager,"Chicago, IL",$98K - $148K (Employer est.),Mid-level
IT project manager,Tek-Pal,Senior Project Manager,"Atlanta, GA",$160.00 - $180.00 Per Hour (Employer est.),Mid-level
IT project manager,Accertify,Senior Project Manager,"Itasca, IL",$120K - $145K (Employer est.),Mid-level
IT project manager,GE Vernova,Sr Staff Technical Project Manager – eCommerce,"Greenville, SC",$117K - $194K (Employer est.),Mid-level
IT project manager,State of New Mexico,IT Project Manager II (SOS #10117236),"Santa Fe, NM",$38.44 - $61.50 Per Hour (Employer est.),Mid-level
IT project manager,Equisoft,Senior Program Manager,"Philadelphia, PA",$134K - $174K (Glassdoor est.),Mid-level
IT project manager,The Cigna Group,IT Project Management Senior Advisor- Hybrid,"Atlanta, GA",$77K - $123K (Glassdoor est.),Mid-level
IT project manager,"Amazon Data Services, Inc.","Data Center Project Manager II, Critical Projects Implementation","Ashburn, VA",$104K - $144K (Glassdoor est.),Mid-level
IT project manager,Oracle,Program Manager 4-ProdDev,"Nashville, TN",$105K - $157K (Glassdoor est.),Mid-level
IT project manager,Business Staffing Solution,Project Manager/Consultant,"San Juan, PR",$62K - $83K (Employer est.),Mid-level
IT project manager,"Transcore, LP",Sr Project Manager,"Union, NJ",$110K - $146K (Glassdoor est.),Mid-level
IT project manager,QTS Data Centers,Project Manager III,"Ashburn, VA",,Mid-level
IT project manager,The Hanover Insurance Group,Sr Project Manager,"Worcester, MA",$95K - $132K (Glassdoor est.),Mid-level
IT project manager,CallMiner,Project Manager II,"Waltham, MA",$98K - $131K (Glassdoor est.),Mid-level
IT project manager,Accenture,Clinical Systems Delivery Consultant/Manager,"Austin, TX",,Mid-level
IT project manager,Benesch Law,Sr. IT Project Manager,"Cleveland, OH",$99K - $133K (Glassdoor est.),Mid-level
IT project manager,Booz Allen,"Project Manager, Lead","Adelphi, MD",$85K - $193K (Employer est.),Mid-level
IT project manager,Cardone Ventures LLC,Project Manager Lead,"Scottsdale, AZ",$100K - $115K (Employer est.),Mid-level
IT project manager,Tesla,"Sr. Technical Program Manager, Test Systems Engineering","Palo Alto, CA",$88K - $186K (Employer est.),Mid-level
IT project manager,Columbia University,Senior Program Manager,"New York, NY",$110K (Employer est.),Mid-level
IT project manager,Data Direct Networks,Staff Technical Program Manager - Infinia Distributed Platform,Remote,,Mid-level
IT project manager,Palomar Health,IT Project Manager II,"Escondido, CA",$93K - $125K (Glassdoor est.),Mid-level
IT project manager,Cetera Financial Group,Technical Project Manager/ Sr. Project Coordinator,"San Diego, CA",$120K - $150K (Employer est.),Mid-level
IT project manager,Amazon.com Services LLC,2025 MBA/Master's Level Opportunity - Sr. Program Manager Full-Time (United States),"Seattle, WA",$115K - $185K (Employer est.),Mid-level
IT project manager,Annexa Inc.,Child Welfare Information System Project Manager (Scrum Master),"Washington, DC",,Mid-level
IT project manager,Sotera Health,Sr. XBU Project Manager,"Oak Brook, IL",$83K - $124K (Glassdoor est.),Mid-level
IT project manager,Experlogix,Sr. Program Manager,"South Jordan, UT",$91K - $140K (Glassdoor est.),Mid-level
IT project manager,Starkey Laboratories,Project Manager II - Enterprise PMO,"Eden Prairie, MN",$94K - $137K (Employer est.),Mid-level
IT project manager,Parallon,Senior Project Manager II,"Nashville, TN",,Mid-level
IT project manager,agencyQ,Associate Project Manager,"Bethesda, MD",$85K - $105K (Employer est.),Mid-level
IT project manager,NBCUniversal,Staff Technical Project Manager,"Englewood Cliffs, NJ",$120K - $160K (Employer est.),Mid-level
IT project manager,EvergreenHealth,Sr. Epic Technical Project Manager,"Kirkland, WA",$121K - $193K (Employer est.),Mid-level
IT project manager,Emporia Energy,Program Manager Lead,"Boulder, CO",$150K - $175K (Employer est.),Mid-level
IT project manager,Oracle,"Principal Technical Program Manager, Infrastructure Delivery","Seattle, WA",,Mid-level
IT project manager,YouTube,"Technical Program Manager Lead, OTT, YouTube","San Bruno, CA",$214K - $305K (Employer est.),Mid-level
IT project manager,Bethpage Federal Credit Union,Project Manager II,"Bethpage, NY",$92K - $111K (Employer est.),Mid-level
IT project manager,Aimpoint Digital,Lead Technical Program Manager 2025- US,Remote,,Mid-level
IT project manager,Zones,Project Manager II,"San Francisco, CA",$85K - $110K (Employer est.),Mid-level
IT project manager,Navy Federal Credit Union,DoD SkillBridge Fellowship - MSO- Program Manager III,"Vienna, VA",$111K - $163K (Employer est.),Mid-level
IT project manager,Pentair,"Sr. Project Manager, IoT Products","Apex, NC",$96K - $177K (Employer est.),Mid-level
IT project manager,Amazon.com Services LLC,"Program Manager II, Regional Fleet Management","Honolulu, HI",$67K - $143K (Employer est.),Mid-level
IT project manager,University of Missouri Health Care,"PROJECT MANAGER II, HEALTH SYSTEM","Columbia, MO",$79K - $128K (Employer est.),Mid-level
IT project manager,Emergent LLC,Project Manager 2,United States,,Mid-level
IT project manager,HCA Healthcare,Associate Project Manager,"Kansas City, MO",,Mid-level
IT project manager,"SelectQuote, Inc.",Enterprise Project Manager III,"Overland Park, KS",$90K - $105K (Employer est.),Mid-level
IT project manager,Accolite Digitial,Senior Project Manager,"Ann Arbor, MI",$85K - $110K (Employer est.),Mid-level
IT project manager,TBN,PROGRAM MANAGER / SCRUM MASTER DCx,United States,,Mid-level
IT project manager,Capital One,Director Technical Program Management,"Richmond, VA",,Senior-level
IT project manager,General Dynamics Information Technology,Senior Capture Director Intelligence and Homeland Security,"Herndon, VA",$213K - $288K (Employer est.),Senior-level
IT project manager,Model N,"Associate Director, Project Manager",Remote,$146K - $156K (Employer est.),Senior-level
IT project manager,Firstsource Healthcare,Director - Project Management,Remote,,Senior-level
IT project manager,Sam Houston State University,Director of IT Project Management,"Huntsville, TX",$86K - $126K (Glassdoor est.),Senior-level
IT project manager,Vitech,"Director of Delivery Operations – Project Management, Operational Efficiency, Leadership",Remote,,Senior-level
IT project manager,Clinica Sierra Vista,"Director, Project Management - Kern","Bakersfield, CA",$115K - $177K (Employer est.),Senior-level
IT project manager,Orveon Global US LLC,Director of IT Project Management Office,"Columbus, OH",$96K - $140K (Glassdoor est.),Senior-level
IT project manager,Welfare Research Inc. d/b/a WRI Solutions,Assistant Director of IT Project Management,Long Island-Queens,$120K - $140K (Employer est.),Senior-level
IT project manager,American Endowment Foundation,"Associate Director, Project Manager","Hudson, OH",$61K - $88K (Glassdoor est.),Senior-level
IT project manager,Hawaii Pacific Health,"Director, Project Management Office - IT","Honolulu, HI",$75.50 Per Hour (Employer est.),Senior-level
IT project manager,Boston Medical Center,Senior Director IT Project Management Office,"Boston, MA",$128K - $181K (Glassdoor est.),Senior-level
IT project manager,"Paragon Consulting, Inc.","Director, Project Management","Cleveland, OH",$106K - $156K (Glassdoor est.),Senior-level
IT project manager,Mastercard,Director of Technical Program Manager,"O Fallon, MO",$138K - $230K (Employer est.),Senior-level
IT project manager,"Gerber Payroll Services, Inc.","Director, IT Project Management Office","Elmhurst, IL",$190K - $225K (Employer est.),Senior-level
IT project manager,Vertex Pharmaceuticals,Device Project Management Director,"Providence, RI",,Senior-level
IT project manager,"American Regent, Inc.","Director, Project Management & GxP Execution","Shirley, NY",$158K - $180K (Employer est.),Senior-level
IT project manager,Johnson & Johnson,Director of Product and Portfolio Management Project Heads,"Raritan, NJ",$160K - $276K (Employer est.),Senior-level
IT project manager,Fred Hutchinson Cancer Center,"Sr. Director, IT Project Management Office","Seattle, WA",$170K - $283K (Employer est.),Senior-level
IT project manager,Peraton,"Director, Technology Program Manager","Ashburn, VA",$146K - $234K (Employer est.),Senior-level
IT project manager,Sarah Cannon Research Institute,"Director, IT Project Management - Nashville, TN","Nashville, TN",$111K - $160K (Glassdoor est.),Senior-level
IT project manager,Concept Plus,Project Director/ Director of Information Technology,Remote,,Senior-level
IT project manager,Banyan Medical Solutions,Director of Project Management Office,United States,$100K - $140K (Employer est.),Senior-level
IT project manager,FORTNA,Senior Director IT Project and Portfolio Management,"Atlanta, GA",$150K - $203K (Glassdoor est.),Senior-level
IT project manager,Eisenhower Health,Director-Ambulatory Project Management and Optimization,"Rancho Mirage, CA",,Senior-level
IT project manager,Applied Materials,Technical Project/Program Management Director,"Santa Clara, CA",$180K - $248K (Employer est.),Senior-level
IT project manager,Duravant,IT Strategy and PMO Director,"Downers Grove, IL",$150K - $210K (Employer est.),Senior-level
IT project manager,The University of North Carolina Greensboro,Director of Technical Project Management,"Greensboro, NC",$92K - $145K (Glassdoor est.),Senior-level
IT project manager,Freedman Consulting,Project Director,"Washington, DC",$112K - $179K (Glassdoor est.),Senior-level
IT project manager,Capgemini,Engagement Director- Oracle Cloud SaaS Project Manager,"Atlanta, GA",$131K - $178K (Glassdoor est.),Senior-level
IT project manager,Walbridge,"Project Director, Data Centers",United States,,Senior-level
IT project manager,Vista Equity Partners Management,"Associate Director, Technology Program Management","Austin, TX",,Senior-level
IT project manager,Precision Neuroscience,"Sr. Manager / Director, Technical Program Management","Santa Clara, CA",$200K - $225K (Employer est.),Senior-level
IT project manager,SEIU 775 Benefits Group,Director of Project and Portfolio Management Office,"Seattle, WA",$117K - $160K (Employer est.),Senior-level
IT project manager,Comcast Corporation,"Director, Agile Portfolio/Program Management","Philadelphia, PA",$104K - $160K (Glassdoor est.),Senior-level
IT project manager,Peraton,"Director, Technology Program Management","Huntsville, AL",$146K - $234K (Employer est.),Senior-level
IT project manager,Alcon,"Sr. Director, Global Program Manager (Early Stage R&D - Intraocular Device)","Fort Worth, TX",$131K - $189K (Glassdoor est.),Senior-level
IT project manager,Capital One,"Senior Director, Program Management (Bank Modernization)","McLean, VA",,Senior-level
IT project manager,Western Carolina University,"Director, IT Project Management Office -","Cullowhee, NC",$63K - $94K (Glassdoor est.),Senior-level
IT project manager,ASM Global,Director of Project Management,"West Conshohocken, PA",,Senior-level
IT project manager,Blur PD,Technical Project Director,"Cary, NC",,Senior-level
IT project manager,DEPT OF YOUTH & COMM DEV SRVS,Senior Director of Project Management and Technology Services,United States,$91K - $235K (Employer est.),Senior-level
IT project manager,Emerson College,"Senior Director, Enterprise Systems & Project Management","Boston, MA",$148K - $188K (Employer est.),Senior-level
IT project manager,Cisco Systems,"Director, Technical Program Management - Silicon One (Software)","San Jose, CA",,Senior-level
IT project manager,Children's Healthcare of Atlanta,Strategy Project Director,"Brookhaven, DeKalb, GA",$83K - $125K (Glassdoor est.),Senior-level
IT project manager,Nordic,Senior Consultant - Healthcare Project Director - Remote,United States,,Senior-level
IT project manager,Gwinnett County Public Schools,Director Project Management Office - Division of Technology and Innovation,United States,$102K - $143K (Employer est.),Senior-level
IT project manager,Q2ebanking,"Director, Program Management","Austin, TX",$146K - $191K (Glassdoor est.),Senior-level
IT project manager,Information Technology Senior Management Forum,"Director, Project Management - Associate Experience Lead","McLean, VA",$200K - $228K (Employer est.),Senior-level
IT project manager,"Partner Therapeutics, Inc","Associate Director/Director, Site PM Office","Lynnwood, WA",$115K - $180K (Glassdoor est.),Senior-level
IT project manager,"Epiq Systems, Inc.","Director, Compliance Product Manager",United States,$136K - $271K (Employer est.),Senior-level
IT project manager,Salesforce,"Director, Technical Program Management (Customer Success)","Indianapolis, IN",$122K - $180K (Glassdoor est.),Senior-level
IT project manager,Vantage Data Centers,"Director, Power Generation Project Manager, NA","Ashburn, VA",$93K - $135K (Glassdoor est.),Senior-level
IT project manager,Cornell University,"Associate Director of Administrative Applications, Technology Services, ILR School - Hybrid","Ithaca, NY",$121K - $148K (Employer est.),Senior-level
IT project manager,"Competitive Range Solutions, LLC",Program Director,"Arlington, VA",,Senior-level
IT project manager,EMBER GROUP CONSULTING LLC,ERP Implementation Consultant/Solution Architect (Senior Director),"Charlotte, NC",$125K - $260K (Employer est.),Senior-level
IT project manager,"ProV International, Inc.",Salesforce Delivery Manager/Director,"Tampa, FL",$99K - $149K (Glassdoor est.),Senior-level
IT project manager,ServiceNow,"Marketing Technology Implementation Director (Adobe), Digital Experience Platform","Santa Clara, CA",$179K - $313K (Employer est.),Senior-level
IT project manager,DEPT OF HEALTH/MENTAL HYGIENE,"IT Project Management Assistant Director, Bureau of Enterprise Technology Business Solutions",Long Island-Queens,$75K - $139K (Employer est.),Senior-level
IT project manager,"Vision Technologies, Inc","Director, Project Management (Low-Voltage)","Glen Burnie, MD",$140K - $165K (Employer est.),Senior-level
IT project manager,Peraton,"Director, Technology Program Management","Huntsville, AL",$146K - $234K (Employer est.),Senior-level
IT project manager,Alcon,"Sr. Director, Global Program Manager (Early Stage R&D - Intraocular Device)","Fort Worth, TX",$131K - $189K (Glassdoor est.),Senior-level
IT project manager,Capital One,"Senior Director, Program Management (Bank Modernization)","McLean, VA",,Senior-level
IT project manager,Western Carolina University,"Director, IT Project Management Office -","Cullowhee, NC",$63K - $94K (Glassdoor est.),Senior-level
IT project manager,ASM Global,Director of Project Management,"West Conshohocken, PA",,Senior-level
IT project manager,Blur PD,Technical Project Director,"Cary, NC",,Senior-level
IT project manager,DEPT OF YOUTH & COMM DEV SRVS,Senior Director of Project Management and Technology Services,United States,$91K - $235K (Employer est.),Senior-level
IT project manager,Emerson College,"Senior Director, Enterprise Systems & Project Management","Boston, MA",$148K - $188K (Employer est.),Senior-level
IT project manager,Cisco Systems,"Director, Technical Program Management - Silicon One (Software)","San Jose, CA",,Senior-level
IT project manager,Children's Healthcare of Atlanta,Strategy Project Director,"Brookhaven, DeKalb, GA",$83K - $125K (Glassdoor est.),Senior-level
IT project manager,Nordic,Senior Consultant - Healthcare Project Director - Remote,United States,,Senior-level
IT project manager,Gwinnett County Public Schools,Director Project Management Office - Division of Technology and Innovation,United States,$102K - $143K (Employer est.),Senior-level
IT project manager,Q2ebanking,"Director, Program Management","Austin, TX",$146K - $191K (Glassdoor est.),Senior-level
IT project manager,Information Technology Senior Management Forum,"Director, Project Management - Associate Experience Lead","McLean, VA",$200K - $228K (Employer est.),Senior-level
IT project manager,"Partner Therapeutics, Inc","Associate Director/Director, Site PM Office","Lynnwood, WA",$115K - $180K (Glassdoor est.),Senior-level
IT project manager,"Epiq Systems, Inc.","Director, Compliance Product Manager",United States,$136K - $271K (Employer est.),Senior-level
IT project manager,Salesforce,"Director, Technical Program Management (Customer Success)","Indianapolis, IN",$122K - $180K (Glassdoor est.),Senior-level
IT project manager,Vantage Data Centers,"Director, Power Generation Project Manager, NA","Ashburn, VA",$93K - $135K (Glassdoor est.),Senior-level
IT project manager,Cornell University,"Associate Director of Administrative Applications, Technology Services, ILR School - Hybrid","Ithaca, NY",$121K - $148K (Employer est.),Senior-level
IT project manager,"Competitive Range Solutions, LLC",Program Director,"Arlington, VA",,Senior-level
IT project manager,EMBER GROUP CONSULTING LLC,ERP Implementation Consultant/Solution Architect (Senior Director),"Charlotte, NC",$125K - $260K (Employer est.),Senior-level
IT project manager,"ProV International, Inc.",Salesforce Delivery Manager/Director,"Tampa, FL",$99K - $149K (Glassdoor est.),Senior-level
IT project manager,ServiceNow,"Marketing Technology Implementation Director (Adobe), Digital Experience Platform","Santa Clara, CA",$179K - $313K (Employer est.),Senior-level
IT project manager,DEPT OF HEALTH/MENTAL HYGIENE,"IT Project Management Assistant Director, Bureau of Enterprise Technology Business Solutions",Long Island-Queens,$75K - $139K (Employer est.),Senior-level
IT project manager,"Vision Technologies, Inc","Director, Project Management (Low-Voltage)","Glen Burnie, MD",$140K - $165K (Employer est.),Senior-level
IT project manager,Capgemini,Engagement Director- Oracle Cloud SaaS Project Manager,"Atlanta, GA",$131K - $178K (Glassdoor est.),Senior-level
IT project manager,HRA/DEPT OF SOCIAL SERVICES,PROJECT DIRECTOR,Manhattan,$111K - $128K (Employer est.),Senior-level
IT project manager,HRA/DEPT OF SOCIAL SERVICES,"PROJECT DIRECTOR, IMAGING & ENTERPRISE DATA PROTECTION (EDP)","Brooklyn, NY",$111K - $128K (Employer est.),Senior-level
IT project manager,General Dynamics Information Technology,Senior Capture Director Intelligence and Homeland Security,"Herndon, VA",$213K - $288K (Employer est.),Senior-level
IT project manager,University of the District of Columbia,WDLL Pathway Director (IT),"Washington, DC",$73K - $81K (Employer est.),Senior-level