,Job Title,City,State,Salary_in_office,Role,Avg.OfficeRent_per_sqft,Avg internet monthly payment,Annual Commute Cost,Electricity Price (cents per kWh),Cost of Living Index,National_Avg_Salary,Salary_remote,Remote Work Expenses,Office Rent,In-Office Expenses,Total In-office salary,Total Remote salary,remote_vs_office_cost_ratio
124,INFORMATION TECHNOLOGY SPECIALIST,Salt Lake City,Utah,72951.0,Management Analyst,26.96,69.01,4143.37,11.02,105.9,95000,100605.0,2018.28,48528.0,52671.37,125622.37,102623.28,0.82
125,Accountant,Springfield,Virginia,120678.0,Management Analyst,24.47,86.7,5590.44,14.46,94.71,95000,89974.5,2602.08,44046.0,49636.44,170314.44,92576.58,0.54
126,COMMAND PROGRAM SUPPORT SPECIALIST,Helena,Montana,85027.5,Management Analyst,30.2,123.37,5433.45,11.87,104.2,95000,98990.0,2762.4,54360.0,59793.45,144820.95,101752.4,0.7
127,Emergency Management Specialist (Response),Atlanta,Georgia,128159.0,Management Analyst,34.79,77.95,7289.35,13.49,100.3,95000,95285.0,2392.32,62622.0,69911.35,198070.35,97677.32,0.49
128,INTELLIGENCE SPECIALIST,National Maritime Intelligence Center,Maryland,163861.0,Management Analyst,26.17,75.44,6001.22,18.15,101.12,95000,96064.0,2865.48,47106.0,53107.22,216968.22,98929.48,0.46
129,Budget Analyst,Scott AFB,Illinois,74891.0,Management Analyst,23.79,77.95,7041.83,15.99,88.06,95000,83657.0,2662.32,42822.0,49863.83,124754.83,86319.32,0.69
130,Information Technology Specialist,New London,Connecticut,136742.0,Management Analyst,20.58,72.47,5433.45,28.16,105.9,95000,100605.0,3910.92,37044.0,42477.45,179219.45,104515.92,0.58
131,Budget Analyst,Scott AFB,Illinois,74891.0,Management Analyst,23.79,77.95,7041.83,15.99,88.06,95000,83657.0,2662.32,42822.0,49863.83,124754.83,86319.32,0.69
132,Technical Analyst (Aviation Safety),Singapore,Singapore,120557.5,Management Analyst,30.2,77.95,5433.45,17.985451807228916,102.18,95000,97071.0,2877.83,54360.0,59793.45,180350.95,99948.83,0.55
133,IT SPECIALIST (DATAMGT)(T32),Montgomery,Alabama,100004.5,Management Analyst,20.67,74.1,3693.64,14.91,88.5,95000,84075.0,2499.48,37206.0,40899.64,140904.14,86574.48,0.61
134,Interdisciplinary - General Engineer/Physical Scientist,Atlantic City,New Jersey,147255.5,Management Analyst,31.19,82.79,8059.16,19.49,102.0,95000,96900.0,3098.4,56142.0,64201.16,211456.66,99998.4,0.47
135,ACCOUNTING OFFICER,Kingshill,Virgin Islands,100004.5,Management Analyst,30.2,77.95,5433.45,17.985451807228916,102.18,95000,97071.0,2877.83,54360.0,59793.45,159797.95,99948.83,0.63
136,ACCOUNTING OFFICER,Lincoln,Nebraska,101917.0,Management Analyst,20.58,77.95,3710.21,10.78,94.7,95000,89965.0,2099.64,37044.0,40754.21,142671.21,92064.64,0.65
137,IT PROJECT MANAGER (PLCYPLN),Fort Belvoir,Virginia,163861.0,IT Project,28.91,86.7,5590.44,14.46,94.71,105000,99445.5,2602.08,52038.0,57628.44,221489.44,102047.58,0.46
138,IT Project Manager (SYSANALYSIS),Battle Creek,Michigan,131069.0,IT Project,21.42,77.95,3880.78,18.41,85.9,105000,90195.0,2923.68,38556.0,42436.78,173505.78,93118.68,0.54
139,IT Project Manager  (SYSANALYSIS),Battle Creek,Michigan,131069.0,IT Project,21.42,77.95,3880.78,18.41,85.9,105000,90195.0,2923.68,38556.0,42436.78,173505.78,93118.68,0.54
140,IT PROJECT MANAGER,MacDill AFB,Florida,101917.0,IT Project,31.24,83.25,4977.02,14.2,101.26,105000,106323.0,2532.6,56232.0,61209.02,163126.02,108855.6,0.67
141,IT PROJECT MANAGER (PLCYPLN),NIWC LANT Charleston,South Carolina,121191.5,IT Project,27.08,74.17,5433.45,13.87,93.41,105000,98080.5,2388.0,48744.0,54177.45,175368.95,100468.5,0.57
142,IT PROJECT MANAGER (PLCYPLN),NIWC LANT Charleston,South Carolina,157477.5,IT Project,27.08,74.17,5433.45,13.87,93.41,105000,98080.5,2388.0,48744.0,54177.45,211654.95,100468.5,0.47
143,IT PROJECT MANAGER (SYSANALYSIS),Offutt AFB,Nebraska,122403.0,IT Project,20.59,77.95,3902.3,10.78,92.13,105000,96736.5,2099.64,37062.0,40964.3,163367.3,98836.14,0.6
144,IT PROJECT MANAGER (SYSANALYSIS),Kelly AFB,Texas,155535.0,IT Project,27.45,77.95,5151.54,15.32,91.05,105000,95602.5,2589.96,49410.0,54561.54,210096.54,98192.46,0.47
145,IT PROJECT MANAGER (SYSANALYSIS),Kelly AFB,Texas,151153.5,IT Project,27.45,77.95,5151.54,15.32,91.05,105000,95602.5,2589.96,49410.0,54561.54,205715.04,98192.46,0.48
146,Information Technology Specialist (Project Manager),San Antonio,Texas,129237.0,IT Project,27.34,77.95,4251.07,15.32,92.7,105000,97335.0,2589.96,49212.0,53463.07,182700.07,99924.96,0.55
147,IT Project Manager (Network Services) - Network Engineer,Washington,District of Columbia,163861.0,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,263866.45,128982.83,0.49
148,Information Technology Specialist (Product Manager),Washington,District of Columbia,145731.5,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,245736.95,128982.83,0.52
149,SUPERVISORY IT SPECIALIST (INFOSEC/PLCYPLN),Honolulu,Hawaii,149510.5,IT Project,37.48,63.18,5029.32,42.34,158.0,105000,165900.0,5330.88,67464.0,72493.32,222003.82,171230.88,0.77
150,SUPERVISORY IT SPECIALIST (SYSANALYSIS),Quantico,Virginia,163861.0,IT Project,28.91,86.7,5590.44,14.46,94.71,105000,99445.5,2602.08,52038.0,57628.44,221489.44,102047.58,0.46
151,Project Manager (Interdisciplinary),Chicago,Illinois,101917.0,IT Project,34.16,77.95,8319.68,15.99,100.1,105000,105105.0,2662.32,61488.0,69807.68,171724.68,107767.32,0.63
152,General Engineer/Architect (Senior Project Manager),Washington DC,District of Columbia,160305.5,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,260310.95,128982.83,0.5
153,IT Specialist (PLCYPLN),Fort Carson,Colorado,89800.5,IT Project,25.38,77.95,5740.88,15.16,108.3,105000,113715.0,2572.68,45684.0,51424.88,141225.38,116287.68,0.82
154,Project Manager (Interdisciplinary),Chicago,Illinois,121191.5,IT Project,34.16,77.95,8319.68,15.99,100.1,105000,105105.0,2662.32,61488.0,69807.68,190999.18,107767.32,0.56
155,Project Manager (Interdisciplinary),Chicago,Illinois,112810.5,IT Project,34.16,77.95,8319.68,15.99,100.1,105000,105105.0,2662.32,61488.0,69807.68,182618.18,107767.32,0.59
156,Special Assistant,Washington,District of Columbia,129078.0,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,229083.45,128982.83,0.56
157,"Program Analyst, Portfolio Management Office (O-5 Billet) Non-Supervisory",Washington,District of Columbia,75000.5,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,175005.95,128982.83,0.74
158,IT SPECIALIST (DATAMGT),Indianapolis,Indiana,124708.0,IT Project,20.84,77.95,4670.34,14.42,90.2,105000,94710.0,2492.76,37512.0,42182.34,166890.34,97202.76,0.58
159,Project Manager (Interdisciplinary),Chicago,Illinois,112810.5,IT Project,34.16,77.95,8319.68,15.99,100.1,105000,105105.0,2662.32,61488.0,69807.68,182618.18,107767.32,0.59
160,FINANCIAL SYSTEMS SPECIALIST,Whitehall,Ohio,126461.5,IT Project,20.56,77.95,4054.52,15.98,88.8,105000,93240.0,2661.24,37008.0,41062.52,167524.02,95901.24,0.57
161,Information Technology Specialist (Policy and Planning),Fort Shafter,Hawaii,115107.5,IT Project,37.48,63.18,5029.32,42.34,154.57,105000,162298.5,5330.88,67464.0,72493.32,187600.82,167629.38,0.89
162,IT SPECIALIST (INFOSEC),Fort Campbell,Kentucky,87788.0,IT Project,19.69,79.56,4469.83,13.28,88.18,105000,92589.0,2388.96,35442.0,39911.83,127699.83,94977.96,0.74
163,PROGRAM SPECIALIST (PROJECT MANAGER),Quantico,Virginia,138667.0,IT Project,28.91,86.7,5590.44,14.46,94.71,105000,99445.5,2602.08,52038.0,57628.44,196295.44,102047.58,0.52
164,Information Technology Specialist (Systems Analysis),Washington,District of Columbia,122760.5,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,222765.95,128982.83,0.58
165,Project Manager (Interdisciplinary),Chicago,Illinois,121191.5,IT Project,34.16,77.95,8319.68,15.99,100.1,105000,105105.0,2662.32,61488.0,69807.68,190999.18,107767.32,0.56
166,IT Specialist (SYS ANALYSIS),Washington,District of Columbia,163861.0,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,263866.45,128982.83,0.49
167,IT Specialist (SYSANAL YSIS),Washington,District of Columbia,163861.0,IT Project,52.54,77.95,5433.45,17.985451807228916,120.1,105000,126105.0,2877.83,94572.0,100005.45,263866.45,128982.83,0.49
168,Project Manager (Interdisciplinary),Chicago,Illinois,101917.0,IT Project,34.16,77.95,8319.68,15.99,100.1,105000,105105.0,2662.32,61488.0,69807.68,171724.68,107767.32,0.63
169,QUALITY ASSURANCE SPECIALIST,Kaneohe,Hawaii,88768.0,IT Project,37.48,63.18,5029.32,42.34,154.57,105000,162298.5,5330.88,67464.0,72493.32,161261.32,167629.38,1.04
170,Healthcare Engineer,Indianapolis,Indiana,117536.5,IT Project,20.84,77.95,4670.34,14.42,90.2,105000,94710.0,2492.76,37512.0,42182.34,159718.84,97202.76,0.61
171,Immigration Officer,Williston,Vermont,146134.0,IT Project,30.2,82.78,5433.45,22.29,112.8,105000,118440.0,3400.68,54360.0,59793.45,205927.45,121840.68,0.59
172,IT SPECIALIST (NETWORK),Kahului,Hawaii,101116.0,IT Project,37.48,63.18,5029.32,42.34,158.5,105000,166425.0,5330.88,67464.0,72493.32,173609.32,171755.88,0.99
173,IT CYBERSECURITY SPECIALIST (INFOSEC),Lincoln,Nebraska,81001.0,IT Project,20.58,77.95,3710.21,10.78,94.7,105000,99435.0,2099.64,37044.0,40754.21,121755.21,101534.64,0.83
174,Airport Certification and Safety Inspector,El Segundo,California,117155.0,IT Project,48.97,77.95,7036.89,30.55,125.75,105000,132037.5,4234.8,88146.0,95182.89,212337.89,136272.3,0.64
175,Airport Certification and Safety Inspector,El Segundo,California,117155.0,IT Project,48.97,77.95,7036.89,30.55,125.75,105000,132037.5,4234.8,88146.0,95182.89,212337.89,136272.3,0.64
176,General Engineer (6 Month Register),Whitehall,Ohio,84490.5,IT Project,20.56,77.95,4054.52,15.98,88.8,105000,93240.0,2661.24,37008.0,41062.52,125553.02,95901.24,0.76
177,IT SPECIALIST (INFOSEC),Lincoln,Nebraska,76825.0,IT Project,20.58,77.95,3710.21,10.78,94.7,105000,99435.0,2099.64,37044.0,40754.21,117579.21,101534.64,0.86
178,Health System Specialist,Durham,North Carolina,73386.5,IT Project,28.52,77.95,5194.3,13.49,99.8,105000,104790.0,2392.32,51336.0,56530.3,129916.8,107182.32,0.83
179,PHYSICAL SECURITY SPECIALIST (NUCLEAR),Fort Belvoir,Virginia,152906.5,IT Project,28.91,86.7,5590.44,14.46,94.71,105000,99445.5,2602.08,52038.0,57628.44,210534.94,102047.58,0.48
180,PROJECT OFFICER,Kirtland AFB,New Mexico,114034.5,IT Project,19.07,68.46,4666.31,14.26,90.62,105000,95151.0,2361.6,34326.0,38992.31,153026.81,97512.6,0.64
181,MANAGEMENT AND PROGRAM ANALYST,Scott AFB,Illinois,124266.5,IT Project,23.79,77.95,7041.83,15.99,88.06,105000,92463.0,2662.32,42822.0,49863.83,174130.33,95125.32,0.55
182,Aviation Safety Inspector (General Aviation - Operations),Flowood,Mississippi,143210.0,IT Project,20.12,77.95,2535.04,13.44,85.97,105000,90268.5,2386.92,36216.0,38751.04,181961.04,92655.42,0.51
183,Aviation Safety Inspector  (General Aviation - Operations),Greensboro,North Carolina,143210.0,IT Project,20.69,77.95,3570.35,13.49,91.0,105000,95550.0,2392.32,37242.0,40812.35,184022.35,97942.32,0.53
184,Aviation Safety Inspector  (General Aviation - Operations),Tutuila Island,American Samoa,143210.0,IT Project,30.2,77.95,5433.45,17.985451807228916,102.18,105000,107289.0,2877.83,54360.0,59793.45,203003.45,110166.83,0.54
185,Logistics Data Analyst (12 Month Register),Battle Creek,Michigan,68960.5,Data Analyst,21.42,77.95,3880.78,18.41,85.9,72500,62277.5,2923.68,38556.0,42436.78,111397.28,65201.18,0.59
186,PROGRAM ANALYST (Data Analytics and Visualization),Fort Shafter,Hawaii,126523.5,Data Analyst,37.48,63.18,5029.32,42.34,154.57,72500,112063.25,5330.88,67464.0,72493.32,199016.82,117394.13,0.59
187,Management and Program Analyst (Data Analytics),Oakland,California,118232.0,Data Analyst,51.74,77.95,8415.01,30.55,125.75,72500,91168.75,4234.8,93132.0,101547.01,219779.01,95403.55,0.43
188,Local Hire (IRC Geospatial and Data Analytics Cell Analyst),Nashville,Tennessee,28.45,Data Analyst,30.46,77.95,5088.14,13.04,100.1,72500,72572.5,2343.72,54828.0,59916.14,59944.59,74916.22,1.25
189,INTERDISCIPLINARY (Ops Research Analyst/Mathematician/Statistician/Computer Sci/Data Sci),Louisville,Georgia,73038.0,Data Analyst,23.66,77.95,5285.46,13.49,91.9,72500,66627.5,2392.32,42588.0,47873.46,120911.46,69019.82,0.57
190,Management and Program Analyst,Washington,District of Columbia,116613.5,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,216618.95,89950.33,0.42
191,Senior Audit Program Analyst,Washington,District of Columbia,112038.0,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,212043.45,89950.33,0.42
192,Business Process Analyst,Fort Belvoir,Virginia,163861.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,221489.44,71266.83,0.32
193,Procurement Analyst,Whitehall,Ohio,106348.5,Data Analyst,20.56,77.95,4054.52,15.98,88.8,72500,64380.0,2661.24,37008.0,41062.52,147411.02,67041.24,0.45
194,Financial Realty Analyst,Richmond,Virginia,81102.5,Data Analyst,23.34,86.7,4570.38,14.46,99.2,72500,71920.0,2602.08,42012.0,46582.38,127684.88,74522.08,0.58
195,BUDGET ANALYST,Fort Belvoir,Virginia,129078.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,186706.44,71266.83,0.38
196,Program Analyst,Scott AFB,Illinois,104503.0,Data Analyst,23.79,77.95,7041.83,15.99,88.06,72500,63843.5,2662.32,42822.0,49863.83,154366.83,66505.82,0.43
197,COST ANALYST,Wright-Patterson AFB,Ohio,85662.5,Data Analyst,20.56,77.95,4054.52,15.98,88.8,72500,64380.0,2661.24,37008.0,41062.52,126725.02,67041.24,0.53
198,Health System Specialist - Health Professions Education (HPE) Analyst,Brooklyn,New York,111453.0,Data Analyst,44.85,77.95,6758.4,24.37,97.04,72500,70354.0,3567.36,80730.0,87488.4,198941.4,73921.36,0.37
199,BUDGET ANALYST - DIRECT HIRE AUTHORITY,Wright-Patterson AFB,Ohio,74321.5,Data Analyst,20.56,77.95,4054.52,15.98,88.8,72500,64380.0,2661.24,37008.0,41062.52,115384.02,67041.24,0.58
200,ITSPEC (NETWORK),Atlantic City,New Jersey,93692.5,Data Analyst,31.19,82.79,8059.16,19.49,102.0,72500,73950.0,3098.4,56142.0,64201.16,157893.66,77048.4,0.49
201,ITSPEC (CUSTSPT),Atlantic City,New Jersey,93692.5,Data Analyst,31.19,82.79,8059.16,19.49,102.0,72500,73950.0,3098.4,56142.0,64201.16,157893.66,77048.4,0.49
202,PREVENTION SPECIALIST,Eielson AFB,Alaska,105641.0,Data Analyst,30.2,103.73,4845.27,22.38,109.3,72500,79242.5,3661.8,54360.0,59205.27,164846.27,82904.3,0.5
203,"Budget Analyst, NF-03",Fort Sam Houston,Texas,50000.0,Data Analyst,27.45,77.95,5151.54,15.32,91.05,72500,66011.25,2589.96,49410.0,54561.54,104561.54,68601.21,0.66
204,PROGRAM ANALYST (TITLE 32),Springfield,Illinois,64701.5,Data Analyst,23.79,77.95,7041.83,15.99,87.5,72500,63437.5,2662.32,42822.0,49863.83,114565.33,66099.82,0.58
205,PROGRAM ANALYST (TITLE 32),Springfield,Illinois,70277.0,Data Analyst,23.79,77.95,7041.83,15.99,87.5,72500,63437.5,2662.32,42822.0,49863.83,120140.83,66099.82,0.55
206,FINACIAL MANAGEMENT ANALYST,Albany Marine Corps Logistics Base,Georgia,85027.5,Data Analyst,23.66,77.95,5285.46,13.49,91.9,72500,66627.5,2392.32,42588.0,47873.46,132900.96,69019.82,0.52
207,Information Technology Specialist (Data Management),Fort Liberty,North Carolina,126554.5,Data Analyst,27.48,77.95,4979.85,13.49,91.84,72500,66584.0,2392.32,49464.0,54443.85,180998.35,68976.32,0.38
208,IT SPECIALIST (SYSADMIN),Springfield,Ohio,104068.5,Data Analyst,20.56,77.95,4054.52,15.98,87.5,72500,63437.5,2661.24,37008.0,41062.52,145131.02,66098.74,0.46
209,Financial Systems Analyst,Battle Creek,Michigan,101917.0,Data Analyst,21.42,77.95,3880.78,18.41,85.9,72500,62277.5,2923.68,38556.0,42436.78,144353.78,65201.18,0.45
210,Financial Systems Analyst,Whitehall,Ohio,106348.5,Data Analyst,20.56,77.95,4054.52,15.98,88.8,72500,64380.0,2661.24,37008.0,41062.52,147411.02,67041.24,0.45
211,MANAGEMENT ANALYST,Indiantown Gap,Pennsylvania,71699.5,Data Analyst,28.6,84.33,6024.26,17.6,93.45,72500,67751.25,2912.76,51480.0,57504.26,129203.76,70664.01,0.55
212,Interdisciplinary (General Engineer Mechanical Engineer Electronics Engineer),Charlottesville,Virginia,151153.5,Data Analyst,28.91,86.7,5590.44,14.46,102.1,72500,74022.5,2602.08,52038.0,57628.44,208781.94,76624.58,0.37
213,IT SPECIALIST (SYSADMIN/CUSTSPT),March AFB,California,97019.5,Data Analyst,40.28,77.95,7036.89,30.55,125.75,72500,91168.75,4234.8,72504.0,79540.89,176560.39,95403.55,0.54
214,IT SPECIALIST (SYSADMIN),Camp Murray,Washington,95566.5,Data Analyst,31.45,77.95,6659.49,11.83,107.02,72500,77589.5,2213.04,56610.0,63269.49,158835.99,79802.54,0.5
215,PUBLIC ACCESS PROGRAM COORDINATOR,Santa Rita,Guam,85027.5,Data Analyst,30.2,77.95,5433.45,17.985451807228916,102.18,72500,74080.5,2877.83,54360.0,59793.45,144820.95,76958.33,0.53
216,HUMAN RESOURCES SPECIALIST (INFO SYS/MILITARY),Randolph AFB,Texas,122972.5,Data Analyst,27.45,77.95,5151.54,15.32,91.05,72500,66011.25,2589.96,49410.0,54561.54,177534.04,68601.21,0.39
217,Supervisory Workforce Planning Analyst,Washington,District of Columbia,157889.5,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,257894.95,89950.33,0.35
218,Correspondence Analyst,Washington,District of Columbia,89949.0,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,189954.45,89950.33,0.47
219,PROGRAM ANALYST,Warren,Michigan,133677.0,Data Analyst,21.42,77.95,3880.78,18.41,89.84,72500,65134.0,2923.68,38556.0,42436.78,176113.78,68057.68,0.39
220,PROGRAM ANALYST,Warren,Michigan,133677.0,Data Analyst,21.42,77.95,3880.78,18.41,89.84,72500,65134.0,2923.68,38556.0,42436.78,176113.78,68057.68,0.39
221,IT SPECIALIST (NETWORK),Augusta,Maine,94872.5,Data Analyst,19.6,77.95,5433.45,26.29,100.0,72500,72500.0,3774.72,35280.0,40713.45,135585.95,76274.72,0.56
222,Border Operations Analyst and Researcher,Washington,District of Columbia,163861.0,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,263866.45,89950.33,0.34
223,PRECISION STRIKE WEAPONEERING ANALYST,Honolulu,Hawaii,97592.5,Data Analyst,37.48,63.18,5029.32,42.34,158.0,72500,114550.0,5330.88,67464.0,72493.32,170085.82,119880.88,0.7
224,IT SPECIALIST (NETWORK),Des Moines,Iowa,102744.5,Data Analyst,25.08,75.86,3640.73,12.43,91.7,72500,66482.5,2252.76,45144.0,48784.73,151529.23,68735.26,0.45
225,IT SPECIALIST (SYSADMIN),Des Moines,Iowa,102744.5,Data Analyst,25.08,75.86,3640.73,12.43,91.7,72500,66482.5,2252.76,45144.0,48784.73,151529.23,68735.26,0.45
226,LEAN SIX SIGMA ANALYST,Whitehall,Ohio,106348.5,Data Analyst,20.56,77.95,4054.52,15.98,88.8,72500,64380.0,2661.24,37008.0,41062.52,147411.02,67041.24,0.45
227,INTERDISCIPLINARY-COMP ENG/ELEC ENG/OPS RESEARCH/COM SCIENTIST,Lackland AFB,Texas,151153.5,Data Analyst,27.45,77.95,5151.54,15.32,91.05,72500,66011.25,2589.96,49410.0,54561.54,205715.04,68601.21,0.33
228,INTERDISCIPLINARY (Project Management Specialist),Chicago,Illinois,78703.5,Data Analyst,34.16,77.95,8319.68,15.99,100.1,72500,72572.5,2662.32,61488.0,69807.68,148511.18,75234.82,0.51
229,Supervisory Program Analyst,Fort Shafter,Hawaii,149510.5,Data Analyst,37.48,63.18,5029.32,42.34,154.57,72500,112063.25,5330.88,67464.0,72493.32,222003.82,117394.13,0.53
230,IT SPEC (CUSTSPT) - TITLE 32,Robins AFB,Georgia,85027.5,Data Analyst,23.66,77.95,5285.46,13.49,91.9,72500,66627.5,2392.32,42588.0,47873.46,132900.96,69019.82,0.52
231,Management and Program Analyst,Atlanta,Georgia,101917.0,Data Analyst,34.79,77.95,7289.35,13.49,100.3,72500,72717.5,2392.32,62622.0,69911.35,171828.35,75109.82,0.44
232,Geographer,New Orleans,Louisiana,102882.5,Data Analyst,20.03,77.95,4692.05,11.7,92.4,72500,66990.0,2199.0,36054.0,40746.05,143628.55,69189.0,0.48
233,ENGINEER/SCIENTIST,Dahlgren,Virginia,107643.5,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,165271.94,71266.83,0.43
234,Procurement Analyst,Philadelphia,Pennsylvania,112304.0,Data Analyst,38.14,84.33,6843.04,17.6,103.4,72500,74965.0,2912.76,68652.0,75495.04,187799.04,77877.76,0.41
235,ENGINEER/SCIENTIST,Dahlgren,Virginia,118059.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,175687.44,71266.83,0.41
236,ENGINEER/SCIENTIST,Dahlgren,Virginia,118059.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,175687.44,71266.83,0.41
237,IT SPECIALIST (SYSTEMS ADMINISTRATION) (TITLE 32),Greensboro,North Carolina,85027.5,Data Analyst,20.69,77.95,3570.35,13.49,91.0,72500,65975.0,2392.32,37242.0,40812.35,125839.85,68367.32,0.54
238,IT SPECIALIST (CUSTSPT),McConnell AFB,Kansas,85709.5,Data Analyst,22.91,77.95,4429.11,13.85,87.52,72500,63452.0,2431.2,41238.0,45667.11,131376.61,65883.2,0.5
239,INTELLIGENCE SPECIALIST,Quantico,Virginia,145339.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,202967.44,71266.83,0.35
240,BUDGET ANALYST (TITLE 32),Springfield,Illinois,70277.0,Data Analyst,23.79,77.95,7041.83,15.99,87.5,72500,63437.5,2662.32,42822.0,49863.83,120140.83,66099.82,0.55
241,Management Analyst,Washington,District of Columbia,129078.0,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,229083.45,89950.33,0.39
242,FUTURE CAPABILITIES ANALYST,Fort Meade,Maryland,168844.0,Data Analyst,26.17,75.44,6001.22,18.15,101.12,72500,73312.0,2865.48,47106.0,53107.22,221951.22,76177.48,0.34
243,ENGINEER/SCIENTIST,Dahlgren,Virginia,168844.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,226472.44,71266.83,0.31
244,Management and Program Analyst,Battle Creek,Michigan,85027.5,Data Analyst,21.42,77.95,3880.78,18.41,85.9,72500,62277.5,2923.68,38556.0,42436.78,127464.28,65201.18,0.51
245,"Program Analyst, Healthcare Compliance (O-4 Billet) Non-Supervisory",Washington,District of Columbia,75000.5,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,175005.95,89950.33,0.51
246,COMMAND PROGRAM SUPPORT SPECIALIST,Helena,Montana,85027.5,Data Analyst,30.2,123.37,5433.45,11.87,104.2,72500,75545.0,2762.4,54360.0,59793.45,144820.95,78307.4,0.54
247,Management Assistant (Office Automation),Fort Riley,Kansas,51702.0,Data Analyst,22.91,77.95,4429.11,13.85,87.52,72500,63452.0,2431.2,41238.0,45667.11,97369.11,65883.2,0.68
248,IT SPECIALIST (CUSTOMER SUPPORT),New Castle,Delaware,86625.0,Data Analyst,30.2,80.66,5433.45,16.68,101.3,72500,73442.5,2769.36,54360.0,59793.45,146418.45,76211.86,0.52
