,Job Title,City,State,Salary_in_office,Role,Avg.OfficeRent_per_sqft,Avg internet monthly payment,Annual Commute Cost,Electricity Price (cents per kWh),Cost of Living Index,National_Avg_Salary,Salary_remote,Remote Work Expenses,Office Rent,In-Office Expenses,Total In-office salary,Total Remote salary,remote_vs_office_cost_ratio
249,IT SPECIALIST (NETWORK),New Castle,Delaware,112304.0,Data Analyst,30.2,80.66,5433.45,16.68,101.3,72500,73442.5,2769.36,54360.0,59793.45,172097.45,76211.86,0.44
250,Supply Systems Analyst,Battle Creek,Michigan,101917.0,Data Analyst,21.42,77.95,3880.78,18.41,85.9,72500,62277.5,2923.68,38556.0,42436.78,144353.78,65201.18,0.45
251,Intelligence Specialist (S&T Analyst),Charlottesville,Virginia,138126.5,Data Analyst,28.91,86.7,5590.44,14.46,102.1,72500,74022.5,2602.08,52038.0,57628.44,195754.94,76624.58,0.39
252,BUDGET ANALYST,Scott AFB,Illinois,96975.5,Data Analyst,23.79,77.95,7041.83,15.99,88.06,72500,63843.5,2662.32,42822.0,49863.83,146839.33,66505.82,0.45
253,Operations Research Analyst (PUBLIC NOTICE),Gunter AFB,Alabama,69836.0,Data Analyst,20.67,74.1,4021.31,14.91,89.37,72500,64793.25,2499.48,37206.0,41227.31,111063.31,67292.73,0.61
254,Management and Program Analyst (Labor Management Relations),Washington,District of Columbia,128558.5,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,228563.95,89950.33,0.39
255,Intelligence Operations Specialist,Louisville,Kentucky,101917.0,Data Analyst,19.71,79.56,4469.83,13.28,91.6,72500,66410.0,2388.96,35478.0,39947.83,141864.83,68798.96,0.48
256,Intelligence Operations Specialist,Louisville,Kentucky,101917.0,Data Analyst,19.71,79.56,4469.83,13.28,91.6,72500,66410.0,2388.96,35478.0,39947.83,141864.83,68798.96,0.48
257,ENGINEER/SCIENTIST,Dahlgren,Virginia,107643.5,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,165271.94,71266.83,0.43
258,SUPV IT SPECIALIST (PLCYPLN) (TITLE 32),Tyndall AFB,Florida,121191.5,Data Analyst,31.24,83.25,4977.02,14.2,101.26,72500,73413.5,2532.6,56232.0,61209.02,182400.52,75946.1,0.42
259,IT SPECIALIST (NETWORK) (TITLE 5),Tyndall AFB,Florida,101917.0,Data Analyst,31.24,83.25,4977.02,14.2,101.26,72500,73413.5,2532.6,56232.0,61209.02,163126.02,75946.1,0.47
260,FINANCIAL MANAGEMENT ANALYST (TITLE 32),Scott AFB,Illinois,66343.0,Data Analyst,23.79,77.95,7041.83,15.99,88.06,72500,63843.5,2662.32,42822.0,49863.83,116206.83,66505.82,0.57
261,Program Analyst (Title 32) (Permanent),Richmond,Virginia,73410.5,Data Analyst,23.34,86.7,4570.38,14.46,99.2,72500,71920.0,2602.08,42012.0,46582.38,119992.88,74522.08,0.62
262,ACCOUNTING TECHNICIAN,Maxwell AFB,Alabama,51702.0,Data Analyst,20.67,74.1,4021.31,14.91,89.37,72500,64793.25,2499.48,37206.0,41227.31,92929.31,67292.73,0.72
263,Project Manager (Interdisciplinary),Chicago,Illinois,112810.5,Data Analyst,34.16,77.95,8319.68,15.99,100.1,72500,72572.5,2662.32,61488.0,69807.68,182618.18,75234.82,0.41
264,ENGINEER/SCIENTIST,Dahlgren,Virginia,118059.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,175687.44,71266.83,0.41
265,IT SPEC (INFOSEC),Eastover,South Carolina,85027.5,Data Analyst,27.08,74.17,5433.45,13.87,93.41,72500,67722.25,2388.0,48744.0,54177.45,139204.95,70110.25,0.5
266,Program Analyst (Intake Coordinator),District of Columbia,District of Columbia,89949.0,Data Analyst,52.54,77.95,5433.45,17.985451807228916,120.1,72500,87072.5,2877.83,94572.0,100005.45,189954.45,89950.33,0.47
267,FINANCIAL MANAGEMENT ANALYST,Forbes AFB,Kansas,74229.5,Data Analyst,22.91,77.95,4429.11,13.85,87.52,72500,63452.0,2431.2,41238.0,45667.11,119896.61,65883.2,0.55
268,Business Analyst,New Cumberland Defense Logistics Center,Pennsylvania,89949.0,Data Analyst,28.6,84.33,6024.26,17.6,93.45,72500,67751.25,2912.76,51480.0,57504.26,147453.26,70664.01,0.48
269,INTELLIGENCE OPERATIONS SPECIALIST (TITLE 32),Peoria,Illinois,101917.0,Data Analyst,23.79,77.95,7041.83,15.99,86.7,72500,62857.5,2662.32,42822.0,49863.83,151780.83,65519.82,0.43
270,Procurement Analyst,Fort Cavazos,Texas,112810.5,Data Analyst,27.45,77.95,5151.54,15.32,91.05,72500,66011.25,2589.96,49410.0,54561.54,167372.04,68601.21,0.41
271,IT SPECIALIST (SYSTEMS ADMINISTRATION),Columbus,Ohio,88724.5,Data Analyst,21.28,77.95,4562.82,15.98,93.9,72500,68077.5,2661.24,38304.0,42866.82,131591.32,70738.74,0.54
272,Supervisory Health Systems Specialist,Topeka,Kansas,103580.0,Data Analyst,22.91,77.95,4429.11,13.85,85.6,72500,62060.0,2431.2,41238.0,45667.11,149247.11,64491.2,0.43
273,Management Analyst (Manpower Planning),Fort Belvoir,Virginia,129078.0,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,186706.44,71266.83,0.38
274,Management and Program Analyst,Fort Belvoir,Virginia,80410.5,Data Analyst,28.91,86.7,5590.44,14.46,94.71,72500,68664.75,2602.08,52038.0,57628.44,138038.94,71266.83,0.52
275,Cybersecurity Research and Development - Technical,Chandler,Arizona,159050.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,221740.99,105445.43,0.48
276,Cybersecurity Research and Development - Leadership,Chandler,Arizona,161950.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,224640.99,105445.43,0.47
277,IT CYBERSECURITY SPECIALIST (SECURITY),Barksdale AFB,Louisiana,101917.0,Cybersecurity,19.57,77.95,3973.93,11.7,88.6,102500,90815.0,2199.0,35226.0,39199.93,141116.93,93014.0,0.66
278,IT Cybersecurity Specialist,Battle Creek,Michigan,149437.5,Cybersecurity,21.42,77.95,3880.78,18.41,85.9,102500,88047.5,2923.68,38556.0,42436.78,191874.28,90971.18,0.47
279,IT CYBERSECURITY SPEC (SYSADMIN),Fort Meade,Maryland,138667.0,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,191774.22,106513.48,0.56
280,IT Cybersecurity Specialist (INFOSEC),Orlando Naval Warfare Center,Florida,110698.5,Cybersecurity,31.24,83.25,4977.02,14.2,101.26,102500,103791.5,2532.6,56232.0,61209.02,171907.52,106324.1,0.62
281,IT CYBERSECURITY SPECIALIST (INFOSEC),Indiantown Gap,Pennsylvania,86749.0,Cybersecurity,28.6,84.33,6024.26,17.6,93.45,102500,95786.25,2912.76,51480.0,57504.26,144253.26,98699.01,0.68
282,IT CYBERSECURITY SPECIALIST (INFOSEC),Indiantown Gap,Pennsylvania,86749.0,Cybersecurity,28.6,84.33,6024.26,17.6,93.45,102500,95786.25,2912.76,51480.0,57504.26,144253.26,98699.01,0.68
283,IT CYBERSECURITY SPECIALIST (INFOSEC),Lincoln,Nebraska,81001.0,Cybersecurity,20.58,77.95,3710.21,10.78,94.7,102500,97067.5,2099.64,37044.0,40754.21,121755.21,99167.14,0.81
284,IT CYBERSECURITY SPECIALIST (INFOSEC),McConnell AFB,Kansas,101917.0,Cybersecurity,22.91,77.95,4429.11,13.85,87.52,102500,89708.0,2431.2,41238.0,45667.11,147584.11,92139.2,0.62
285,SUPERVISORY IT CYBERSECURITY SPECIALIST (INFOSEC),Indianapolis,Indiana,122320.5,Cybersecurity,20.84,77.95,4670.34,14.42,90.2,102500,92455.0,2492.76,37512.0,42182.34,164502.84,94947.76,0.58
286,IT CYBERSECURITY SPECIALIST (INFOSEC/PLCYPLN),Scott AFB,Illinois,90915.5,Cybersecurity,23.79,77.95,7041.83,15.99,88.06,102500,90261.5,2662.32,42822.0,49863.83,140779.33,92923.82,0.66
287,IT CYBERSECURITY SPECIALIST (INFOSEC),Scott AFB,Illinois,115673.0,Cybersecurity,23.79,77.95,7041.83,15.99,88.06,102500,90261.5,2662.32,42822.0,49863.83,165536.83,92923.82,0.56
288,Physical Embedded and Control Systems Security (PECSS) - Developmental,Chandler,Arizona,94500.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,157190.99,105445.43,0.67
289,Physical Embedded and Control Systems Security - Technical,Chandler,Arizona,159100.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,221790.99,105445.43,0.48
290,"Physical, Embedded, and Control Systems Security - Leadership",Chandler,Arizona,161950.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,224640.99,105445.43,0.47
291,IT CYBERSECURITY SPECIALIST (INFOSEC),Camp H.M. Smith Marine Corp Base,Hawaii,123982.0,Cybersecurity,37.48,63.18,5029.32,42.34,154.57,102500,158434.25,5330.88,67464.0,72493.32,196475.32,163765.13,0.83
292,Information Technology Cybersecurity Specialist,Oakland,California,106295.0,Cybersecurity,51.74,77.95,8415.01,30.55,125.75,102500,128893.75,4234.8,93132.0,101547.01,207842.01,133128.55,0.64
293,Information Technology Cybersecurity Specialist,Oakland,California,106295.0,Cybersecurity,51.74,77.95,8415.01,30.55,125.75,102500,128893.75,4234.8,93132.0,101547.01,207842.01,133128.55,0.64
294,Digital Forensics - Technical,Chandler,Arizona,159050.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,221740.99,105445.43,0.48
295,Vulnerability Assessment - Technical,Chandler,Arizona,159050.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,221740.99,105445.43,0.48
296,Security System Operations and Maintenance - Technical,Chandler,Arizona,159050.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,221740.99,105445.43,0.48
297,Secure Network Operations - Technical,Chandler,Arizona,159050.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,221740.99,105445.43,0.48
298,IT CYBERSECURITY SPECIALIST (APPSW/INFOSEC),Indianapolis,Indiana,87494.0,Cybersecurity,20.84,77.95,4670.34,14.42,90.2,102500,92455.0,2492.76,37512.0,42182.34,129676.34,94947.76,0.73
299,IT CYBERSECURITY SPECIALIST (CUSTSPT/INFOSEC),Gunter AFB,Alabama,96348.5,Cybersecurity,20.67,74.1,4021.31,14.91,89.37,102500,91604.25,2499.48,37206.0,41227.31,137575.81,94103.73,0.68
300,IT CYBERSECURITY SPECIALIST (SYSANALYSIS/INFOSEC),Indianapolis,Indiana,124217.0,Cybersecurity,20.84,77.95,4670.34,14.42,90.2,102500,92455.0,2492.76,37512.0,42182.34,166399.34,94947.76,0.57
301,LEAD IT CYBERSECURITY SPECIALIST (SYSANALYSIS/INFOSEC),Falls Church,Virginia,171274.5,Cybersecurity,29.0,86.7,5590.44,14.46,94.71,102500,97077.75,2602.08,52200.0,57790.44,229064.94,99679.83,0.44
302,Security System Operations and Maintenance - Leadership,Chandler,Arizona,161950.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,224640.99,105445.43,0.47
303,Secure Network Operations - Leadership,Chandler,Arizona,161950.0,Cybersecurity,31.63,75.34,5756.99,15.2,100.39,102500,102899.75,2545.68,56934.0,62690.99,224640.99,105445.43,0.47
304,Industrial Control System Specialist - Experienced Level (Maryland),Fort Meade,Maryland,147533.5,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,200640.72,106513.48,0.53
305,SUPERVISORY IT SPECIALIST (INFOSEC/PLCYPLN),Honolulu,Hawaii,149510.5,Cybersecurity,37.48,63.18,5029.32,42.34,158.0,102500,161950.0,5330.88,67464.0,72493.32,222003.82,167280.88,0.75
306,INFORMATION TECHNOLOGY SPECIALIST (INFOSEC),National Maritime Intelligence Center,Maryland,171003.5,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,224110.72,106513.48,0.48
307,IT SPECIALIST (INFOSEC) - DIRECT HIRE AUTHORITY,Wright-Patterson AFB,Ohio,114792.5,Cybersecurity,20.56,77.95,4054.52,15.98,88.8,102500,91020.0,2661.24,37008.0,41062.52,155855.02,93681.24,0.6
308,IT Specialist (INFOSEC),Battle Creek,Michigan,131069.0,Cybersecurity,21.42,77.95,3880.78,18.41,85.9,102500,88047.5,2923.68,38556.0,42436.78,173505.78,90971.18,0.52
309,Supervisory Information Technology Specialist (INFOSEC),Washington,District of Columbia,177932.0,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,277937.45,125980.33,0.45
310,Supervisory Information Technology Specialist (Security),Washington,District of Columbia,187558.5,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,287563.95,125980.33,0.44
311,INFORMATION TECHNOLOGY SPECIALIST (INFOSEC),Randolph AFB,Texas,134078.5,Cybersecurity,27.45,77.95,5151.54,15.32,91.05,102500,93326.25,2589.96,49410.0,54561.54,188640.04,95916.21,0.51
312,IT SPECIALIST (SYSANALYSIS/INFOSEC),Lackland AFB,Texas,151153.5,Cybersecurity,27.45,77.95,5151.54,15.32,91.05,102500,93326.25,2589.96,49410.0,54561.54,205715.04,95916.21,0.47
313,SUPERVISORY INFORMATION TECHNOLOGY SPECIALIST (INFOSEC),Fort Campbell,Kentucky,147361.0,Cybersecurity,19.69,79.56,4469.83,13.28,88.18,102500,90384.5,2388.96,35442.0,39911.83,187272.83,92773.46,0.5
314,IT SPECIALIST (INFOSEC),China Lake,California,120344.5,Cybersecurity,40.28,77.95,7036.89,30.55,125.75,102500,128893.75,4234.8,72504.0,79540.89,199885.39,133128.55,0.67
315,INFORMATION TECHNOLOGY SPECIALIST (INFOSEC),Atlanta,Georgia,128159.0,Cybersecurity,34.79,77.95,7289.35,13.49,100.3,102500,102807.5,2392.32,62622.0,69911.35,198070.35,105199.82,0.53
316,IT SPECIALIST (INFOSEC),Carlisle Barracks,Pennsylvania,123645.5,Cybersecurity,28.6,84.33,6024.26,17.6,93.45,102500,95786.25,2912.76,51480.0,57504.26,181149.76,98699.01,0.54
317,Information System Security Manager (ISSM) NF4,Quantico,Virginia,105000.0,Cybersecurity,28.91,86.7,5590.44,14.46,94.71,102500,97077.75,2602.08,52038.0,57628.44,162628.44,99679.83,0.61
318,COMPUTER SCIENTIST,Washington Navy Yard,District of Columbia,168844.0,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,268849.45,125980.33,0.47
319,Information Technology Specialist (Security),Washington,District of Columbia,145731.5,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,245736.95,125980.33,0.51
320,SUPERVISORY IT SPECIALIST (INFOSEC),Fort Drum,New York,124704.5,Cybersecurity,33.56,77.95,6758.4,24.37,97.04,102500,99466.0,3567.36,60408.0,67166.4,191870.9,103033.36,0.54
321,IT SPECIALIST (INFOSEC),Camp H.M. Smith Marine Corp Base,Hawaii,111322.0,Cybersecurity,37.48,63.18,5029.32,42.34,154.57,102500,158434.25,5330.88,67464.0,72493.32,183815.32,163765.13,0.89
322,IT Specialist (PLCYPLN/INFOSEC),Schofield Barracks,Hawaii,126523.5,Cybersecurity,37.48,63.18,5029.32,42.34,154.57,102500,158434.25,5330.88,67464.0,72493.32,199016.82,163765.13,0.82
323,IT Specialist (PLCYPLN/INFOSEC),Schofield Barracks,Hawaii,126523.5,Cybersecurity,37.48,63.18,5029.32,42.34,154.57,102500,158434.25,5330.88,67464.0,72493.32,199016.82,163765.13,0.82
324,Assistant General Counsel,Washington,District of Columbia,183989.0,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,283994.45,125980.33,0.44
325,INFORMATION TECHNOLOGY SPECIALIST (NETWORK),Annapolis,Maryland,116613.5,Cybersecurity,29.76,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,53568.0,59569.22,176182.72,106513.48,0.6
326,UNIT PROGRAM COORDINATOR,Holloman AFB,New Mexico,51702.0,Cybersecurity,19.07,68.46,4666.31,14.26,90.62,102500,92885.5,2361.6,34326.0,38992.31,90694.31,95247.1,1.05
327,UNIT PROGRAM COORDINATOR,Mountain Home AFB,Idaho,51702.0,Cybersecurity,23.06,64.88,4351.75,10.97,94.97,102500,97344.25,1963.32,41508.0,45859.75,97561.75,99307.57,1.02
328,Threat Operations Analyst,Arlington,Virginia,154931.0,Cybersecurity,41.96,86.7,5590.44,14.46,94.71,102500,97077.75,2602.08,75528.0,81118.44,236049.44,99679.83,0.42
329,UNIT PROGRAM COORDINATOR,Grand Forks,North Dakota,51702.0,Cybersecurity,30.2,56.42,5433.45,10.21,90.7,102500,92967.5,1779.72,54360.0,59793.45,111495.45,94747.22,0.85
330,UNIT PROGRAM COORDINATOR,Travis AFB,California,64634.0,Cybersecurity,40.28,77.95,7036.89,30.55,125.75,102500,128893.75,4234.8,72504.0,79540.89,144174.89,133128.55,0.92
331,UNIT PROGRAM COORDINATOR,Sheppard AFB,Texas,51702.0,Cybersecurity,27.45,77.95,5151.54,15.32,91.05,102500,93326.25,2589.96,49410.0,54561.54,106263.54,95916.21,0.9
332,UNIT PROGRAM COORDINATOR,McGuire AFB,New Jersey,60928.0,Cybersecurity,31.19,82.79,8059.16,19.49,103.4,102500,105985.0,3098.4,56142.0,64201.16,125129.16,109083.4,0.87
333,UNIT PROGRAM COORDINATOR,Moody AFB,Georgia,51702.0,Cybersecurity,23.66,77.95,5285.46,13.49,91.9,102500,94197.5,2392.32,42588.0,47873.46,99575.46,96589.82,0.97
334,IT Specialist (INFOSEC),Fort Bliss,Texas,86721.0,Cybersecurity,27.45,77.95,5151.54,15.32,91.05,102500,93326.25,2589.96,49410.0,54561.54,141282.54,95916.21,0.68
335,"CHIEF INFORMATION OFFICER, NF-2210-05",Jacksonville,North Carolina,49.56,Cybersecurity,27.48,77.95,4979.85,13.49,91.7,102500,93992.5,2392.32,49464.0,54443.85,54493.41,96384.82,1.77
336,Electrical Engineer,Rock Island,Illinois,94261.5,Cybersecurity,23.79,77.95,7041.83,15.99,88.06,102500,90261.5,2662.32,42822.0,49863.83,144125.33,92923.82,0.64
337,Biomedical Equipment Support Specialist (Information Systems),White River Junction,Vermont,115429.5,Cybersecurity,30.2,82.78,5433.45,22.29,112.8,102500,115620.0,3400.68,54360.0,59793.45,175222.95,119020.68,0.68
338,Biomedical Equipment Support Specialist (Information Systems),White River Junction,Vermont,115429.5,Cybersecurity,30.2,82.78,5433.45,22.29,112.8,102500,115620.0,3400.68,54360.0,59793.45,175222.95,119020.68,0.68
339,IT SPECIALIST (INFOSEC),Patuxent River,Maryland,126277.0,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,179384.22,106513.48,0.59
340,INFORMATION TECHNOLOGY SPECIALIST,Washington Navy Yard,District of Columbia,129078.0,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,229083.45,125980.33,0.55
341,SUPV IT CYBER SECURITY SPEC (INFOSEC) DIRECT HIRE,Elizabeth City,North Carolina,122993.0,Cybersecurity,27.48,77.95,4979.85,13.49,91.1,102500,93377.5,2392.32,49464.0,54443.85,177436.85,95769.82,0.54
342,IT SPEC (INFOSEC),Eastover,South Carolina,85027.5,Cybersecurity,27.08,74.17,5433.45,13.87,93.41,102500,95745.25,2388.0,48744.0,54177.45,139204.95,98133.25,0.7
343,Electrical Engineer (Open and Continuous),Baltimore,Maryland,135658.0,Cybersecurity,26.17,75.44,6001.22,18.15,107.0,102500,109675.0,2865.48,47106.0,53107.22,188765.22,112540.48,0.6
344,Program Manager - Mid Level (Maryland),Fort Meade,Maryland,108213.5,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,161320.72,106513.48,0.66
345,IT SPECIALIST (INFOSEC),Rock Island,Illinois,88888.5,Cybersecurity,23.79,77.95,7041.83,15.99,88.06,102500,90261.5,2662.32,42822.0,49863.83,138752.33,92923.82,0.67
346,IT SPECIALIST (SYSADMIN),China Lake,California,100590.5,Cybersecurity,40.28,77.95,7036.89,30.55,125.75,102500,128893.75,4234.8,72504.0,79540.89,180131.39,133128.55,0.74
347,Supervisory IT Specialist (SYSANALYSIS/INFOSEC),Battle Creek,Michigan,154882.5,Cybersecurity,21.42,77.95,3880.78,18.41,85.9,102500,88047.5,2923.68,38556.0,42436.78,197319.28,90971.18,0.46
348,Supervisory IT Specialist (SYSADMIN/INFOSEC),Battle Creek,Michigan,131069.0,Cybersecurity,21.42,77.95,3880.78,18.41,85.9,102500,88047.5,2923.68,38556.0,42436.78,173505.78,90971.18,0.52
349,IT Specialist  (SYSADMIN/INFOSEC),Battle Creek,Michigan,110223.5,Cybersecurity,21.42,77.95,3880.78,18.41,85.9,102500,88047.5,2923.68,38556.0,42436.78,152660.28,90971.18,0.6
350,IT Specialist (SYSANALYSIS),Battle Creek,Michigan,131069.0,Cybersecurity,21.42,77.95,3880.78,18.41,85.9,102500,88047.5,2923.68,38556.0,42436.78,173505.78,90971.18,0.52
351,SUPERVISORY IT SPECIALIST (PLCYPLN),Annapolis,Maryland,181401.5,Cybersecurity,29.76,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,53568.0,59569.22,240970.72,106513.48,0.44
352,INTERDISCIPLINARY-COMP ENG/ELEC ENG/OPS RESEARCH/COM SCIENTIST,Lackland AFB,Texas,151153.5,Cybersecurity,27.45,77.95,5151.54,15.32,91.05,102500,93326.25,2589.96,49410.0,54561.54,205715.04,95916.21,0.47
353,SUPERVISORY IT SPECIALIST (PLCYPLN)- DIRECT HIRE AUTHORITY,Edwards AFB,California,170190.0,Cybersecurity,40.28,77.95,7036.89,30.55,125.75,102500,128893.75,4234.8,72504.0,79540.89,249730.89,133128.55,0.53
354,SUPERVISORY OPERATIONS PROGRAM MANAGER,Camp H.M. Smith Marine Corp Base,Hawaii,149510.5,Cybersecurity,37.48,63.18,5029.32,42.34,154.57,102500,158434.25,5330.88,67464.0,72493.32,222003.82,163765.13,0.74
355,TELECOMMUNICATIONS SPECIALIST,Pearl Harbor,Hawaii,126523.5,Cybersecurity,37.48,63.18,5029.32,42.34,154.57,102500,158434.25,5330.88,67464.0,72493.32,199016.82,163765.13,0.82
356,TRAINING SPECIALIST (COURSE MANAGER),Linthicum,Maryland,132856.0,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,185963.22,106513.48,0.57
357,IT SPECIALIST (INFOSEC),Honolulu,Hawaii,149510.5,Cybersecurity,37.48,63.18,5029.32,42.34,158.0,102500,161950.0,5330.88,67464.0,72493.32,222003.82,167280.88,0.75
358,IT SPECIALIST (INFOSEC),China Lake,California,84775.0,Cybersecurity,40.28,77.95,7036.89,30.55,125.75,102500,128893.75,4234.8,72504.0,79540.89,164315.89,133128.55,0.81
359,UNIT PROGRAM COORDINATOR,Scott AFB,Illinois,53977.5,Cybersecurity,23.79,77.95,7041.83,15.99,88.06,102500,90261.5,2662.32,42822.0,49863.83,103841.33,92923.82,0.89
360,IT SPECIALIST (NETWORK),Fort Meade,Maryland,116613.5,Cybersecurity,26.17,75.44,6001.22,18.15,101.12,102500,103648.0,2865.48,47106.0,53107.22,169720.72,106513.48,0.63
361,Supervisory Biomedical Engineer (Clinical),Fresno,California,150117.5,Cybersecurity,23.55,77.95,4454.71,30.55,105.9,102500,108547.5,4234.8,42390.0,46844.71,196962.21,112782.3,0.57
362,IT SPECIALIST (INFOSEC),Twentynine Palms,California,118816.5,Cybersecurity,40.28,77.95,7036.89,30.55,125.75,102500,128893.75,4234.8,72504.0,79540.89,198357.39,133128.55,0.67
363,Principal Systems Engineer #5480,Washington DC,District of Columbia,151120.0,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,251125.45,125980.33,0.5
364,UNIT PROGRAM COORDINATOR,Shaw AFB,South Carolina,57456.0,Cybersecurity,27.08,74.17,5433.45,13.87,93.41,102500,95745.25,2388.0,48744.0,54177.45,111633.45,98133.25,0.88
365,Senior IT Specialist (Data Loss Prevention Security Engineer),Washington,District of Columbia,152906.5,Cybersecurity,52.54,77.95,5433.45,17.985451807228916,120.1,102500,123102.5,2877.83,94572.0,100005.45,252911.95,125980.33,0.5
366,Attorney (Government Contracts),San Francisco,California,162730.0,Cybersecurity,62.2,77.95,12650.66,30.55,178.6,102500,183065.0,4234.8,111960.0,124610.66,287340.66,187299.8,0.65
367,Public Notice - Police Officer - Recruitment Incentive - Relocation Incentive,Adams County,Pennsylvania,97676.0,Cybersecurity,28.6,84.33,6024.26,17.6,93.45,102500,95786.25,2912.76,51480.0,57504.26,155180.26,98699.01,0.64
368,Biomedical Equipment Support Specialist (Information Systems),Amarillo,Texas,111287.0,Cybersecurity,15.7,77.95,3622.81,15.32,88.2,102500,90405.0,2589.96,28260.0,31882.81,143169.81,92994.96,0.65
369,Information Technology Specialist (Security),Fort Drum,New York,88193.5,Cybersecurity,33.56,77.95,6758.4,24.37,97.04,102500,99466.0,3567.36,60408.0,67166.4,155359.9,103033.36,0.66
